pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
role_000194,role_reversal,gpt2,58.74037170410156,57.39398193359375,6.526708126068115,6.377109050750732,-1.3463897705078125,-0.1495990753173828,0.1495990753173828,15.135699272155762,13.08066987991333,-2.0550293922424316,2,2
role_000195,role_reversal,gpt2,54.386680603027344,51.86115646362305,5.438668251037598,5.186115741729736,-2.525524139404297,-0.25255250930786133,0.25255250930786133,14.116994380950928,12.991426467895508,-1.12556791305542,2,2
role_000196,role_reversal,gpt2,51.86115646362305,54.386680603027344,5.186115741729736,5.438668251037598,2.525524139404297,0.25255250930786133,0.25255250930786133,12.991426467895508,14.116994380950928,1.12556791305542,2,2
role_000197,role_reversal,gpt2,40.69826889038086,46.084320068359375,4.522029876708984,5.120480060577393,5.386051177978516,0.5984501838684082,0.5984501838684082,9.841919898986816,9.133049964904785,-0.7088699340820312,2,2
role_000198,role_reversal,gpt2,46.084320068359375,40.69826889038086,5.120480060577393,4.522029876708984,-5.386051177978516,-0.5984501838684082,0.5984501838684082,9.133049964904785,9.841919898986816,0.7088699340820312,2,2
role_000199,role_reversal,gpt2,52.77935791015625,53.85856628417969,5.277935981750488,5.984285354614258,1.0792083740234375,0.7063493728637695,0.7063493728637695,15.047673225402832,17.528481006622314,2.4808077812194824,2,2
role_000200,role_reversal,gpt2,53.85856628417969,52.77935791015625,5.984285354614258,5.277935981750488,-1.0792083740234375,-0.7063493728637695,0.7063493728637695,17.528481006622314,15.047673225402832,-2.4808077812194824,2,2
role_000201,role_reversal,gpt2,51.48307800292969,57.62892150878906,4.680279731750488,5.238992691040039,6.145843505859375,0.5587129592895508,0.5587129592895508,9.99827766418457,13.844642162322998,3.8463644981384277,2,2
role_000202,role_reversal,gpt2,57.62892150878906,51.48307800292969,5.238992691040039,4.680279731750488,-6.145843505859375,-0.5587129592895508,0.5587129592895508,13.844642162322998,9.99827766418457,-3.8463644981384277,2,2
role_000203,role_reversal,gpt2,47.112464904785156,46.11700439453125,5.234718322753906,5.124111652374268,-0.9954605102539062,-0.11060667037963867,0.11060667037963867,12.855393409729004,12.327513694763184,-0.5278797149658203,2,2
role_000204,role_reversal,gpt2,46.11700439453125,47.112464904785156,5.124111652374268,5.234718322753906,0.9954605102539062,0.11060667037963867,0.11060667037963867,12.327513694763184,12.855393409729004,0.5278797149658203,2,2
role_000205,role_reversal,gpt2,51.949928283691406,53.256591796875,4.722720623016357,4.841508388519287,1.3066635131835938,0.11878776550292969,0.11878776550292969,12.894556999206543,14.950475752353668,2.0559187531471252,4,4
role_000206,role_reversal,gpt2,53.256591796875,51.949928283691406,4.841508388519287,4.722720623016357,-1.3066635131835938,-0.11878776550292969,0.11878776550292969,14.950475752353668,12.894556999206543,-2.0559187531471252,4,4
role_000207,role_reversal,gpt2,41.51255798339844,55.138999938964844,5.189069747924805,6.126555442810059,13.626441955566406,0.9374856948852539,0.9374856948852539,10.943530082702637,17.051125526428223,6.107595443725586,2,2
role_000208,role_reversal,gpt2,55.138999938964844,41.51255798339844,6.126555442810059,5.189069747924805,-13.626441955566406,-0.9374856948852539,0.9374856948852539,17.051125526428223,10.943530082702637,-6.107595443725586,2,2
role_000209,role_reversal,gpt2,52.75861358642578,52.33732604980469,5.862068176269531,6.542165756225586,-0.42128753662109375,0.6800975799560547,0.6800975799560547,15.13304328918457,14.968530654907227,-0.16451263427734375,2,2
role_000210,role_reversal,gpt2,52.33732604980469,52.75861358642578,6.542165756225586,5.862068176269531,0.42128753662109375,-0.6800975799560547,0.6800975799560547,14.968530654907227,15.13304328918457,0.16451263427734375,2,2
role_000211,role_reversal,gpt2,44.28325271606445,43.540382385253906,4.920361518859863,4.837820053100586,-0.7428703308105469,-0.08254146575927734,0.08254146575927734,11.815032005310059,12.162026405334473,0.34699440002441406,2,2
role_000212,role_reversal,gpt2,43.540382385253906,44.28325271606445,4.837820053100586,4.920361518859863,0.7428703308105469,0.08254146575927734,0.08254146575927734,12.162026405334473,11.815032005310059,-0.34699440002441406,2,2
role_000213,role_reversal,gpt2,53.04593276977539,54.644813537597656,4.822357654571533,4.967710494995117,1.5988807678222656,0.14535284042358398,0.14535284042358398,14.344642102718353,17.252086341381073,2.9074442386627197,4,4
role_000214,role_reversal,gpt2,54.644813537597656,53.04593276977539,4.967710494995117,4.822357654571533,-1.5988807678222656,-0.14535284042358398,0.14535284042358398,17.252086341381073,14.344642102718353,-2.9074442386627197,4,4
role_000215,role_reversal,gpt2,55.31329345703125,56.0467529296875,5.0284810066223145,5.095159530639648,0.73345947265625,0.06667852401733398,0.06667852401733398,13.753343284130096,16.192930459976196,2.4395871758461,4,4
role_000216,role_reversal,gpt2,56.0467529296875,55.31329345703125,5.095159530639648,5.0284810066223145,-0.73345947265625,-0.06667852401733398,0.06667852401733398,16.192930459976196,13.753343284130096,-2.4395871758461,4,4
role_000217,role_reversal,gpt2,50.80673599243164,56.6369743347168,5.645193099975586,6.292997360229492,5.830238342285156,0.6478042602539062,0.6478042602539062,10.775912284851074,11.018312454223633,0.2424001693725586,2,2
role_000218,role_reversal,gpt2,56.6369743347168,50.80673599243164,6.292997360229492,5.645193099975586,-5.830238342285156,-0.6478042602539062,0.6478042602539062,11.018312454223633,10.775912284851074,-0.2424001693725586,2,2
role_000219,role_reversal,gpt2,53.14659881591797,53.92303466796875,5.31466007232666,5.991448402404785,0.7764358520507812,0.676788330078125,0.676788330078125,14.825806617736816,17.340561866760254,2.5147552490234375,2,2
role_000220,role_reversal,gpt2,53.92303466796875,53.14659881591797,5.991448402404785,5.31466007232666,-0.7764358520507812,-0.676788330078125,0.676788330078125,17.340561866760254,14.825806617736816,-2.5147552490234375,2,2
role_000221,role_reversal,gpt2,51.02029037475586,59.2844123840332,5.102028846740723,5.928441047668457,8.264122009277344,0.8264122009277344,0.8264122009277344,13.055405616760254,12.05670166015625,-0.9987039566040039,2,2
role_000222,role_reversal,gpt2,59.2844123840332,51.02029037475586,5.928441047668457,5.102028846740723,-8.264122009277344,-0.8264122009277344,0.8264122009277344,12.05670166015625,13.055405616760254,0.9987039566040039,2,2
role_000223,role_reversal,gpt2,64.7876205444336,67.34078216552734,6.478762149810791,6.734078407287598,2.55316162109375,0.25531625747680664,0.25531625747680664,16.47783088684082,18.845704078674316,2.367873191833496,2,2
role_000224,role_reversal,gpt2,67.34078216552734,64.7876205444336,6.734078407287598,6.478762149810791,-2.55316162109375,-0.25531625747680664,0.25531625747680664,18.845704078674316,16.47783088684082,-2.367873191833496,2,2
role_000225,role_reversal,gpt2,61.132144927978516,63.94636535644531,6.113214492797852,6.394636631011963,2.814220428466797,0.28142213821411133,0.28142213821411133,11.428203105926514,11.589919090270996,0.16171598434448242,2,2
role_000226,role_reversal,gpt2,63.94636535644531,61.132144927978516,6.394636631011963,6.113214492797852,-2.814220428466797,-0.28142213821411133,0.28142213821411133,11.589919090270996,11.428203105926514,-0.16171598434448242,2,2
role_000227,role_reversal,gpt2,50.71319580078125,52.35944366455078,5.634799480438232,5.817716121673584,1.6462478637695312,0.18291664123535156,0.18291664123535156,13.017626285552979,14.488336086273193,1.4707098007202148,2,2
role_000228,role_reversal,gpt2,52.35944366455078,50.71319580078125,5.817716121673584,5.634799480438232,-1.6462478637695312,-0.18291664123535156,0.18291664123535156,14.488336086273193,13.017626285552979,-1.4707098007202148,2,2
role_000229,role_reversal,gpt2,76.01709747314453,75.82013702392578,6.334758281707764,6.318344593048096,-0.19696044921875,-0.01641368865966797,0.01641368865966797,19.7915158290416,19.628116860985756,-0.1633989680558443,3,3
role_000230,role_reversal,gpt2,75.82013702392578,76.01709747314453,6.318344593048096,6.334758281707764,0.19696044921875,0.01641368865966797,0.01641368865966797,19.628116860985756,19.7915158290416,0.1633989680558443,3,3
role_000231,role_reversal,gpt2,62.826717376708984,61.67163848876953,6.282671928405762,6.167163848876953,-1.1550788879394531,-0.1155080795288086,0.1155080795288086,11.28622055053711,10.078636169433594,-1.2075843811035156,2,2
role_000232,role_reversal,gpt2,61.67163848876953,62.826717376708984,6.167163848876953,6.282671928405762,1.1550788879394531,0.1155080795288086,0.1155080795288086,10.078636169433594,11.28622055053711,1.2075843811035156,2,2
role_000233,role_reversal,gpt2,40.62482452392578,51.23234558105469,4.513869285583496,5.692482948303223,10.607521057128906,1.1786136627197266,1.1786136627197266,3.677300274372101,9.379302978515625,5.702002704143524,2,2
role_000234,role_reversal,gpt2,51.23234558105469,40.62482452392578,5.692482948303223,4.513869285583496,-10.607521057128906,-1.1786136627197266,1.1786136627197266,9.379302978515625,3.677300274372101,-5.702002704143524,2,2
role_000235,role_reversal,gpt2,68.83329772949219,67.46337127685547,4.916664123535156,5.18949031829834,-1.3699264526367188,0.2728261947631836,0.2728261947631836,16.267715454101562,16.451345443725586,0.18362998962402344,2,2
role_000236,role_reversal,gpt2,67.46337127685547,68.83329772949219,5.18949031829834,4.916664123535156,1.3699264526367188,-0.2728261947631836,0.2728261947631836,16.451345443725586,16.267715454101562,-0.18362998962402344,2,2
role_000237,role_reversal,gpt2,51.81879425048828,55.676170349121094,5.757643699645996,6.186241149902344,3.8573760986328125,0.42859745025634766,0.42859745025634766,13.41362476348877,15.296801567077637,1.8831768035888672,2,2
role_000238,role_reversal,gpt2,55.676170349121094,51.81879425048828,6.186241149902344,5.757643699645996,-3.8573760986328125,-0.42859745025634766,0.42859745025634766,15.296801567077637,13.41362476348877,-1.8831768035888672,2,2
role_000239,role_reversal,gpt2,52.58306884765625,49.529876708984375,5.258306980133057,4.9529876708984375,-3.053192138671875,-0.30531930923461914,0.30531930923461914,17.278550423681736,17.91177874058485,0.6332283169031143,3,3
role_000240,role_reversal,gpt2,49.529876708984375,52.58306884765625,4.9529876708984375,5.258306980133057,3.053192138671875,0.30531930923461914,0.30531930923461914,17.91177874058485,17.278550423681736,-0.6332283169031143,3,3
role_000241,role_reversal,gpt2,57.87010955810547,57.81279754638672,4.822509288787842,4.817733287811279,-0.05731201171875,-0.0047760009765625,0.0047760009765625,10.907193183898926,9.635940194129944,-1.271252989768982,2,2
role_000242,role_reversal,gpt2,57.81279754638672,57.87010955810547,4.817733287811279,4.822509288787842,0.05731201171875,0.0047760009765625,0.0047760009765625,9.635940194129944,10.907193183898926,1.271252989768982,2,2
role_000243,role_reversal,gpt2,56.72742462158203,55.90163040161133,4.727285385131836,4.658469200134277,-0.8257942199707031,-0.0688161849975586,0.0688161849975586,8.067879915237427,6.388190865516663,-1.6796890497207642,2,2
role_000244,role_reversal,gpt2,55.90163040161133,56.72742462158203,4.658469200134277,4.727285385131836,0.8257942199707031,0.0688161849975586,0.0688161849975586,6.388190865516663,8.067879915237427,1.6796890497207642,2,2
role_000245,role_reversal,gpt2,54.77099609375,55.81963348388672,4.564249515533447,4.651636123657227,1.0486373901367188,0.0873866081237793,0.0873866081237793,10.39352560043335,10.57685399055481,0.18332839012145996,2,2
role_000246,role_reversal,gpt2,55.81963348388672,54.77099609375,4.651636123657227,4.564249515533447,-1.0486373901367188,-0.0873866081237793,0.0873866081237793,10.57685399055481,10.39352560043335,-0.18332839012145996,2,2
role_000247,role_reversal,gpt2,55.90088653564453,67.74153137207031,4.658407211303711,5.645127773284912,11.840644836425781,0.9867205619812012,0.9867205619812012,7.5860536098480225,12.2980637550354,4.712010145187378,2,2
role_000248,role_reversal,gpt2,67.74153137207031,55.90088653564453,5.645127773284912,4.658407211303711,-11.840644836425781,-0.9867205619812012,0.9867205619812012,12.2980637550354,7.5860536098480225,-4.712010145187378,2,2
role_000249,role_reversal,gpt2,56.971405029296875,61.41912841796875,6.330156326293945,6.824347496032715,4.447723388671875,0.49419116973876953,0.49419116973876953,11.837175369262695,14.469749927520752,2.6325745582580566,2,2
role_000250,role_reversal,gpt2,61.41912841796875,56.971405029296875,6.824347496032715,6.330156326293945,-4.447723388671875,-0.49419116973876953,0.49419116973876953,14.469749927520752,11.837175369262695,-2.6325745582580566,2,2
role_000251,role_reversal,gpt2,50.16191482543945,52.37145233154297,5.573545932769775,5.819050312042236,2.2095375061035156,0.24550437927246094,0.24550437927246094,13.38956356048584,13.486378192901611,0.09681463241577148,2,2
role_000252,role_reversal,gpt2,52.37145233154297,50.16191482543945,5.819050312042236,5.573545932769775,-2.2095375061035156,-0.24550437927246094,0.24550437927246094,13.486378192901611,13.38956356048584,-0.09681463241577148,2,2
role_000253,role_reversal,gpt2,52.518898010253906,51.830360412597656,5.835433006286621,5.7589287757873535,-0.68853759765625,-0.07650423049926758,0.07650423049926758,16.22287940979004,17.737293243408203,1.514413833618164,2,2
role_000254,role_reversal,gpt2,51.830360412597656,52.518898010253906,5.7589287757873535,5.835433006286621,0.68853759765625,0.07650423049926758,0.07650423049926758,17.737293243408203,16.22287940979004,-1.514413833618164,2,2
role_000255,role_reversal,gpt2,64.09980773925781,66.11915588378906,5.8272552490234375,6.0108323097229,2.01934814453125,0.1835770606994629,0.1835770606994629,21.85102939605713,20.267155826091766,-1.5838735699653625,4,4
role_000256,role_reversal,gpt2,66.11915588378906,64.09980773925781,6.0108323097229,5.8272552490234375,-2.01934814453125,-0.1835770606994629,0.1835770606994629,20.267155826091766,21.85102939605713,1.5838735699653625,4,4
role_000257,role_reversal,gpt2,69.93244934082031,63.87403869628906,6.9932451248168945,6.387403964996338,-6.05841064453125,-0.6058411598205566,0.6058411598205566,24.434808492660522,24.609296202659607,0.17448770999908447,3,3
role_000258,role_reversal,gpt2,63.87403869628906,69.93244934082031,6.387403964996338,6.9932451248168945,6.05841064453125,0.6058411598205566,0.6058411598205566,24.609296202659607,24.434808492660522,-0.17448770999908447,3,3
role_000259,role_reversal,gpt2,56.661800384521484,66.30291748046875,6.295755386352539,6.027537822723389,9.641117095947266,-0.2682175636291504,0.2682175636291504,12.812538146972656,28.69611120223999,15.883573055267334,2,4
role_000260,role_reversal,gpt2,66.30291748046875,56.661800384521484,6.027537822723389,6.295755386352539,-9.641117095947266,0.2682175636291504,0.2682175636291504,28.69611120223999,12.812538146972656,-15.883573055267334,4,2
role_000261,role_reversal,gpt2,63.82683181762695,70.4287338256836,6.382683277130127,7.042873382568359,6.601902008056641,0.6601901054382324,0.6601901054382324,19.617931423708797,21.397422060370445,1.7794906366616488,3,3
role_000262,role_reversal,gpt2,70.4287338256836,63.82683181762695,7.042873382568359,6.382683277130127,-6.601902008056641,-0.6601901054382324,0.6601901054382324,21.397422060370445,19.617931423708797,-1.7794906366616488,3,3
role_000263,role_reversal,gpt2,48.201011657714844,54.52694320678711,4.820101261138916,5.452694416046143,6.325931549072266,0.6325931549072266,0.6325931549072266,11.399277687072754,12.515933513641357,1.1166558265686035,2,2
role_000264,role_reversal,gpt2,54.52694320678711,48.201011657714844,5.452694416046143,4.820101261138916,-6.325931549072266,-0.6325931549072266,0.6325931549072266,12.515933513641357,11.399277687072754,-1.1166558265686035,2,2
role_000265,role_reversal,gpt2,53.72918701171875,55.33845901489258,4.884471416473389,5.533845901489258,1.6092720031738281,0.6493744850158691,0.6493744850158691,10.45821762084961,12.832137107849121,2.3739194869995117,2,2
role_000266,role_reversal,gpt2,55.33845901489258,53.72918701171875,5.533845901489258,4.884471416473389,-1.6092720031738281,-0.6493744850158691,0.6493744850158691,12.832137107849121,10.45821762084961,-2.3739194869995117,2,2
role_000267,role_reversal,gpt2,52.875450134277344,48.04703140258789,4.806859016418457,4.804703235626221,-4.828418731689453,-0.002155780792236328,0.002155780792236328,10.01997423171997,8.195632934570312,-1.8243412971496582,2,2
role_000268,role_reversal,gpt2,48.04703140258789,52.875450134277344,4.804703235626221,4.806859016418457,4.828418731689453,0.002155780792236328,0.002155780792236328,8.195632934570312,10.01997423171997,1.8243412971496582,2,2
role_000269,role_reversal,gpt2,66.8335952758789,66.8728256225586,6.075781345367432,6.687282562255859,0.0392303466796875,0.6115012168884277,0.6115012168884277,15.611951351165771,16.914308547973633,1.3023571968078613,2,2
role_000270,role_reversal,gpt2,66.8728256225586,66.8335952758789,6.687282562255859,6.075781345367432,-0.0392303466796875,-0.6115012168884277,0.6115012168884277,16.914308547973633,15.611951351165771,-1.3023571968078613,2,2
role_000271,role_reversal,gpt2,58.359344482421875,63.83271408081055,5.835934638977051,6.383271217346191,5.473369598388672,0.5473365783691406,0.5473365783691406,11.569125652313232,11.746848106384277,0.17772245407104492,2,2
role_000272,role_reversal,gpt2,63.83271408081055,58.359344482421875,6.383271217346191,5.835934638977051,-5.473369598388672,-0.5473365783691406,0.5473365783691406,11.746848106384277,11.569125652313232,-0.17772245407104492,2,2
role_000273,role_reversal,gpt2,50.90339279174805,56.34740447998047,5.090339183807373,5.122491359710693,5.444011688232422,0.03215217590332031,0.03215217590332031,12.148488998413086,12.484161853790283,0.33567285537719727,2,2
role_000274,role_reversal,gpt2,56.34740447998047,50.90339279174805,5.122491359710693,5.090339183807373,-5.444011688232422,-0.03215217590332031,0.03215217590332031,12.484161853790283,12.148488998413086,-0.33567285537719727,2,2
role_000275,role_reversal,gpt2,47.02716064453125,50.139610290527344,5.878395080566406,5.013960838317871,3.1124496459960938,-0.8644342422485352,0.8644342422485352,7.627244472503662,7.567980527877808,-0.05926394462585449,2,2
role_000276,role_reversal,gpt2,50.139610290527344,47.02716064453125,5.013960838317871,5.878395080566406,-3.1124496459960938,0.8644342422485352,0.8644342422485352,7.567980527877808,7.627244472503662,0.05926394462585449,2,2
role_000277,role_reversal,gpt2,44.98774719238281,47.23127746582031,5.623468399047852,5.24791955947876,2.2435302734375,-0.3755488395690918,0.3755488395690918,12.548370718955994,15.806578166782856,3.2582074478268623,3,3
role_000278,role_reversal,gpt2,47.23127746582031,44.98774719238281,5.24791955947876,5.623468399047852,-2.2435302734375,0.3755488395690918,0.3755488395690918,15.806578166782856,12.548370718955994,-3.2582074478268623,3,3
role_000279,role_reversal,gpt2,84.9080581665039,85.11058807373047,7.075671672821045,7.092548847198486,0.2025299072265625,0.016877174377441406,0.016877174377441406,13.542313814163208,19.399877548217773,5.857563734054565,2,2
role_000280,role_reversal,gpt2,85.11058807373047,84.9080581665039,7.092548847198486,7.075671672821045,-0.2025299072265625,-0.016877174377441406,0.016877174377441406,19.399877548217773,13.542313814163208,-5.857563734054565,2,2
role_000281,role_reversal,gpt2,64.43567657470703,67.52885437011719,5.857788562774658,6.138986587524414,3.0931777954101562,0.28119802474975586,0.28119802474975586,22.720304131507874,13.821510791778564,-8.898793339729309,3,2
role_000282,role_reversal,gpt2,67.52885437011719,64.43567657470703,6.138986587524414,5.857788562774658,-3.0931777954101562,-0.28119802474975586,0.28119802474975586,13.821510791778564,22.720304131507874,8.898793339729309,2,3
role_000283,role_reversal,gpt2,69.3283462524414,69.71063232421875,6.302577018737793,6.337330341339111,0.38228607177734375,0.03475332260131836,0.03475332260131836,18.54362916946411,18.079619884490967,-0.46400928497314453,3,3
role_000284,role_reversal,gpt2,69.71063232421875,69.3283462524414,6.337330341339111,6.302577018737793,-0.38228607177734375,-0.03475332260131836,0.03475332260131836,18.079619884490967,18.54362916946411,0.46400928497314453,3,3
role_000285,role_reversal,gpt2,57.044132232666016,58.309165954589844,5.704413414001465,5.830916404724121,1.2650337219238281,0.12650299072265625,0.12650299072265625,18.89391016960144,20.62003403902054,1.726123869419098,3,3
role_000286,role_reversal,gpt2,58.309165954589844,57.044132232666016,5.830916404724121,5.704413414001465,-1.2650337219238281,-0.12650299072265625,0.12650299072265625,20.62003403902054,18.89391016960144,-1.726123869419098,3,3
role_000287,role_reversal,gpt2,49.92923355102539,61.22024154663086,5.547692775726318,6.802248954772949,11.291007995605469,1.2545561790466309,1.2545561790466309,9.603041887283325,10.819571495056152,1.2165296077728271,2,2
role_000288,role_reversal,gpt2,61.22024154663086,49.92923355102539,6.802248954772949,5.547692775726318,-11.291007995605469,-1.2545561790466309,1.2545561790466309,10.819571495056152,9.603041887283325,-1.2165296077728271,2,2
role_000289,role_reversal,gpt2,39.86746597290039,43.30525207519531,4.429718494415283,4.811694622039795,3.437786102294922,0.3819761276245117,0.3819761276245117,5.170585095882416,9.109700202941895,3.9391151070594788,2,2
role_000290,role_reversal,gpt2,43.30525207519531,39.86746597290039,4.811694622039795,4.429718494415283,-3.437786102294922,-0.3819761276245117,0.3819761276245117,9.109700202941895,5.170585095882416,-3.9391151070594788,2,2
role_000291,role_reversal,gpt2,62.16398620605469,48.252098083496094,6.90710973739624,5.361344337463379,-13.911888122558594,-1.5457653999328613,1.5457653999328613,12.175122261047363,9.273666143417358,-2.901456117630005,2,2
role_000292,role_reversal,gpt2,48.252098083496094,62.16398620605469,5.361344337463379,6.90710973739624,13.911888122558594,1.5457653999328613,1.5457653999328613,9.273666143417358,12.175122261047363,2.901456117630005,2,2
role_000293,role_reversal,gpt2,52.268611907958984,65.89256286621094,6.533576488494873,6.589256286621094,13.623950958251953,0.0556797981262207,0.0556797981262207,10.416481971740723,14.786149024963379,4.369667053222656,2,2
role_000294,role_reversal,gpt2,65.89256286621094,52.268611907958984,6.589256286621094,6.533576488494873,-13.623950958251953,-0.0556797981262207,0.0556797981262207,14.786149024963379,10.416481971740723,-4.369667053222656,2,2
role_000295,role_reversal,gpt2,48.19696807861328,61.171875,5.355218887329102,6.796875,12.974906921386719,1.4416561126708984,1.4416561126708984,10.301985740661621,13.581521034240723,3.2795352935791016,2,2
role_000296,role_reversal,gpt2,61.171875,48.19696807861328,6.796875,5.355218887329102,-12.974906921386719,-1.4416561126708984,1.4416561126708984,13.581521034240723,10.301985740661621,-3.2795352935791016,2,2
role_000297,role_reversal,gpt2,66.17665100097656,73.63126373291016,5.514720916748047,6.13593864440918,7.454612731933594,0.6212177276611328,0.6212177276611328,21.929665118455887,20.584038134664297,-1.3456269837915897,4,4
role_000298,role_reversal,gpt2,73.63126373291016,66.17665100097656,6.13593864440918,5.514720916748047,-7.454612731933594,-0.6212177276611328,0.6212177276611328,20.584038134664297,21.929665118455887,1.3456269837915897,4,4
role_000299,role_reversal,gpt2,46.59170913696289,56.52201843261719,4.659171104431152,5.6522016525268555,9.930309295654297,0.9930305480957031,0.9930305480957031,8.615438222885132,11.722116947174072,3.1066787242889404,2,2
role_000300,role_reversal,gpt2,56.52201843261719,46.59170913696289,5.6522016525268555,4.659171104431152,-9.930309295654297,-0.9930305480957031,0.9930305480957031,11.722116947174072,8.615438222885132,-3.1066787242889404,2,2
role_000301,role_reversal,gpt2,46.67586898803711,60.23721694946289,5.1862077713012695,6.693024158477783,13.561347961425781,1.5068163871765137,1.5068163871765137,8.87654423713684,13.868927001953125,4.992382764816284,2,2
role_000302,role_reversal,gpt2,60.23721694946289,46.67586898803711,6.693024158477783,5.1862077713012695,-13.561347961425781,-1.5068163871765137,1.5068163871765137,13.868927001953125,8.87654423713684,-4.992382764816284,2,2
role_000303,role_reversal,gpt2,62.8413200378418,59.13062286376953,6.28413200378418,5.91306209564209,-3.7106971740722656,-0.37106990814208984,0.37106990814208984,13.809492111206055,12.37699556350708,-1.4324965476989746,2,2
role_000304,role_reversal,gpt2,59.13062286376953,62.8413200378418,5.91306209564209,6.28413200378418,3.7106971740722656,0.37106990814208984,0.37106990814208984,12.37699556350708,13.809492111206055,1.4324965476989746,2,2
role_000305,role_reversal,gpt2,67.5783920288086,68.69053649902344,6.143490314483643,6.244594097137451,1.1121444702148438,0.1011037826538086,0.1011037826538086,27.535172939300537,27.13676020503044,-0.3984127342700958,4,4
role_000306,role_reversal,gpt2,68.69053649902344,67.5783920288086,6.244594097137451,6.143490314483643,-1.1121444702148438,-0.1011037826538086,0.1011037826538086,27.13676020503044,27.535172939300537,0.3984127342700958,4,4
role_000307,role_reversal,gpt2,60.12078094482422,65.16020965576172,5.4655256271362305,5.9236555099487305,5.0394287109375,0.4581298828125,0.4581298828125,22.54308032989502,20.819538712501526,-1.7235416173934937,3,3
role_000308,role_reversal,gpt2,65.16020965576172,60.12078094482422,5.9236555099487305,5.4655256271362305,-5.0394287109375,-0.4581298828125,0.4581298828125,20.819538712501526,22.54308032989502,1.7235416173934937,3,3
role_000309,role_reversal,gpt2,48.92478942871094,61.90069580078125,4.892478942871094,6.190069675445557,12.975906372070312,1.297590732574463,1.297590732574463,7.065230488777161,13.373010635375977,6.307780146598816,2,2
role_000310,role_reversal,gpt2,61.90069580078125,48.92478942871094,6.190069675445557,4.892478942871094,-12.975906372070312,-1.297590732574463,1.297590732574463,13.373010635375977,7.065230488777161,-6.307780146598816,2,2
role_000311,role_reversal,gpt2,63.2524299621582,58.38164138793945,6.32524299621582,5.838164329528809,-4.87078857421875,-0.4870786666870117,0.4870786666870117,12.171984672546387,14.124902486801147,1.9529178142547607,2,2
role_000312,role_reversal,gpt2,58.38164138793945,63.2524299621582,5.838164329528809,6.32524299621582,4.87078857421875,0.4870786666870117,0.4870786666870117,14.124902486801147,12.171984672546387,-1.9529178142547607,2,2
role_000313,role_reversal,gpt2,64.92314147949219,60.25885009765625,5.902103900909424,5.021570682525635,-4.6642913818359375,-0.8805332183837891,0.8805332183837891,17.866536140441895,13.759182929992676,-4.107353210449219,2,2
role_000314,role_reversal,gpt2,60.25885009765625,64.92314147949219,5.021570682525635,5.902103900909424,4.6642913818359375,0.8805332183837891,0.8805332183837891,13.759182929992676,17.866536140441895,4.107353210449219,2,2
role_000315,role_reversal,gpt2,43.98030090332031,44.516883850097656,6.282900333404541,6.359554767608643,0.5365829467773438,0.07665443420410156,0.07665443420410156,5.743041753768921,8.063041687011719,2.319999933242798,2,2
role_000316,role_reversal,gpt2,44.516883850097656,43.98030090332031,6.359554767608643,6.282900333404541,-0.5365829467773438,-0.07665443420410156,0.07665443420410156,8.063041687011719,5.743041753768921,-2.319999933242798,2,2
role_000317,role_reversal,gpt2,41.17500305175781,44.77313232421875,4.575000286102295,4.97479248046875,3.5981292724609375,0.3997921943664551,0.3997921943664551,6.292439937591553,12.0307936668396,5.738353729248047,2,2
role_000318,role_reversal,gpt2,44.77313232421875,41.17500305175781,4.97479248046875,4.575000286102295,-3.5981292724609375,-0.3997921943664551,0.3997921943664551,12.0307936668396,6.292439937591553,-5.738353729248047,2,2
role_000319,role_reversal,gpt2,57.46088409423828,57.74234390258789,5.74608850479126,5.774234294891357,0.2814598083496094,0.028145790100097656,0.028145790100097656,8.043190002441406,9.530198812484741,1.487008810043335,2,2
role_000320,role_reversal,gpt2,57.74234390258789,57.46088409423828,5.774234294891357,5.74608850479126,-0.2814598083496094,-0.028145790100097656,0.028145790100097656,9.530198812484741,8.043190002441406,-1.487008810043335,2,2
role_000321,role_reversal,gpt2,58.225093841552734,66.27057647705078,6.469454765319824,7.363397598266602,8.045482635498047,0.8939428329467773,0.8939428329467773,16.948837757110596,20.142826080322266,3.19398832321167,2,2
role_000322,role_reversal,gpt2,66.27057647705078,58.225093841552734,7.363397598266602,6.469454765319824,-8.045482635498047,-0.8939428329467773,0.8939428329467773,20.142826080322266,16.948837757110596,-3.19398832321167,2,2
role_000323,role_reversal,gpt2,52.495059967041016,55.729915618896484,5.832784652709961,6.19221305847168,3.2348556518554688,0.35942840576171875,0.35942840576171875,12.660489559173584,13.147103786468506,0.4866142272949219,2,2
role_000324,role_reversal,gpt2,55.729915618896484,52.495059967041016,6.19221305847168,5.832784652709961,-3.2348556518554688,-0.35942840576171875,0.35942840576171875,13.147103786468506,12.660489559173584,-0.4866142272949219,2,2
role_000325,role_reversal,gpt2,51.593990325927734,52.97007751464844,3.96876859664917,5.2970075607299805,1.3760871887207031,1.3282389640808105,1.3282389640808105,8.0972158908844,11.477485656738281,3.380269765853882,2,2
