pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
attach_000074,attachment,gpt2,40.37046813964844,46.50459289550781,5.046308517456055,5.167177200317383,6.134124755859375,0.12086868286132812,0.12086868286132812,18.005953550338745,19.96202778816223,1.9560742378234863,4,3
attach_000075,attachment,gpt2,45.9664421081543,51.206016540527344,5.745805263519287,5.6895575523376465,5.239574432373047,-0.056247711181640625,0.056247711181640625,23.127812266349792,19.893712520599365,-3.2340997457504272,4,3
attach_000076,attachment,gpt2,46.41047668457031,47.046512603759766,5.15671968460083,5.227390289306641,0.6360359191894531,0.07067060470581055,0.07067060470581055,18.378630876541138,17.522307872772217,-0.8563230037689209,3,3
attach_000077,attachment,gpt2,40.71863555908203,47.70600509643555,5.089829444885254,5.3006672859191895,6.987369537353516,0.21083784103393555,0.21083784103393555,20.092339277267456,19.599515199661255,-0.49282407760620117,4,3
attach_000078,attachment,gpt2,46.94260025024414,50.854244232177734,5.867825031280518,5.6504716873168945,3.9116439819335938,-0.21735334396362305,0.21735334396362305,24.473202228546143,21.86510944366455,-2.608092784881592,4,3
attach_000079,attachment,gpt2,47.35734176635742,45.073001861572266,5.261926651000977,5.008111476898193,-2.2843399047851562,-0.2538151741027832,0.2538151741027832,21.622339487075806,17.990745544433594,-3.631593942642212,3,3
attach_000080,attachment,gpt2,44.470481872558594,48.68660354614258,5.558810234069824,5.409622669219971,4.216121673583984,-0.14918756484985352,0.14918756484985352,20.08632779121399,21.589645624160767,1.5033178329467773,4,3
attach_000081,attachment,gpt2,44.93849182128906,46.755332946777344,5.617311477661133,5.195036888122559,1.8168411254882812,-0.4222745895385742,0.4222745895385742,22.20047700405121,18.166094064712524,-4.034382939338684,4,3
attach_000082,attachment,gpt2,50.01457214355469,50.27077102661133,5.5571746826171875,5.585641384124756,0.2561988830566406,0.02846670150756836,0.02846670150756836,24.262148141860962,22.888111114501953,-1.3740370273590088,3,3
attach_000083,attachment,gpt2,40.36381149291992,45.96534729003906,5.04547643661499,5.107260704040527,5.601535797119141,0.06178426742553711,0.06178426742553711,18.642285227775574,18.94352078437805,0.301235556602478,4,3
attach_000084,attachment,gpt2,44.25880813598633,49.51231002807617,5.532351016998291,5.501367568969727,5.253501892089844,-0.030983448028564453,0.030983448028564453,21.805813789367676,18.144003868103027,-3.6618099212646484,4,3
attach_000085,attachment,gpt2,48.726200103759766,47.76522445678711,5.414022445678711,5.307247161865234,-0.9609756469726562,-0.10677528381347656,0.10677528381347656,18.63912272453308,16.688507556915283,-1.9506151676177979,3,3
attach_000086,attachment,gpt2,47.77423095703125,47.05238342285156,5.971778869628906,5.2280426025390625,-0.7218475341796875,-0.7437362670898438,0.7437362670898438,26.465152144432068,21.9467613697052,-4.518390774726868,4,3
attach_000087,attachment,gpt2,45.611572265625,51.98381805419922,5.701446533203125,5.775979995727539,6.372245788574219,0.07453346252441406,0.07453346252441406,23.222169041633606,22.88481044769287,-0.33735859394073486,4,3
attach_000088,attachment,gpt2,49.074222564697266,51.661720275878906,5.452691555023193,5.7401909828186035,2.5874977111816406,0.28749942779541016,0.28749942779541016,20.814303159713745,22.94250774383545,2.128204584121704,3,3
attach_000089,attachment,gpt2,39.64879608154297,43.91053009033203,4.956099510192871,4.878947734832764,4.2617340087890625,-0.07715177536010742,0.07715177536010742,16.980143904685974,17.80103898048401,0.8208950757980347,4,3
attach_000090,attachment,gpt2,41.747581481933594,49.26093673706055,5.218447685241699,5.473437309265137,7.513355255126953,0.2549896240234375,0.2549896240234375,20.318453311920166,20.17633867263794,-0.14211463928222656,4,3
attach_000091,attachment,gpt2,46.50459289550781,48.28093338012695,5.167177200317383,5.364548206329346,1.7763404846191406,0.1973710060119629,0.1973710060119629,19.96202778816223,19.548601627349854,-0.41342616081237793,3,3
attach_000092,attachment,gpt2,43.40190887451172,46.44733810424805,5.425238609313965,5.160815238952637,3.045429229736328,-0.2644233703613281,0.2644233703613281,21.927072167396545,20.1685049533844,-1.758567214012146,4,3
attach_000093,attachment,gpt2,40.98786163330078,42.379554748535156,5.123482704162598,4.708839416503906,1.391693115234375,-0.4146432876586914,0.4146432876586914,19.94000780582428,17.029594898223877,-2.910412907600403,4,3
attach_000094,attachment,gpt2,45.09343338012695,42.379554748535156,5.010381698608398,4.708839416503906,-2.713878631591797,-0.3015422821044922,0.3015422821044922,19.742103815078735,17.029594898223877,-2.7125089168548584,3,3
attach_000095,attachment,gpt2,43.85041046142578,45.01490020751953,5.481301307678223,5.001655578613281,1.16448974609375,-0.4796457290649414,0.4796457290649414,23.898155689239502,21.661733865737915,-2.236421823501587,4,3
attach_000096,attachment,gpt2,40.916786193847656,42.54979705810547,5.114598274230957,4.727755069732666,1.6330108642578125,-0.386843204498291,0.386843204498291,19.19121539592743,15.584888935089111,-3.606326460838318,4,3
attach_000097,attachment,gpt2,46.0556526184082,45.77065658569336,5.117294788360596,5.085628509521484,-0.28499603271484375,-0.03166627883911133,0.03166627883911133,22.234400987625122,23.03756046295166,0.8031594753265381,3,3
attach_000098,attachment,gpt2,43.31379699707031,48.66254425048828,5.414224624633789,5.406949520111084,5.348747253417969,-0.007275104522705078,0.007275104522705078,21.10330104827881,19.520299196243286,-1.5830018520355225,4,3
attach_000099,attachment,gpt2,40.63929748535156,41.89387893676758,5.079912185668945,4.6548752784729,1.2545814514160156,-0.4250369071960449,0.4250369071960449,17.553728580474854,14.356464385986328,-3.1972641944885254,4,3
attach_000100,attachment,gpt2,49.30134201049805,52.046363830566406,5.477926731109619,5.782929420471191,2.7450218200683594,0.30500268936157227,0.30500268936157227,21.290313005447388,19.82577419281006,-1.464538812637329,3,3
neg_000001,negation,gpt2,29.748891830444336,32.84070587158203,5.9497785568237305,4.691529273986816,3.0918140411376953,-1.258249282836914,1.258249282836914,7.696168899536133,7.094338744878769,-0.6018301546573639,1,2
neg_000002,negation,gpt2,36.07472229003906,34.58242416381836,5.153531551361084,6.916484832763672,-1.4922981262207031,1.762953281402588,1.762953281402588,6.779774188995361,8.511642456054688,1.7318682670593262,2,1
neg_000003,negation,gpt2,31.8873233795166,35.686805725097656,6.377464771270752,5.098114967346191,3.7994823455810547,-1.2793498039245605,1.2793498039245605,9.791828155517578,9.129847824573517,-0.6619803309440613,1,2
neg_000004,negation,gpt2,41.31564712524414,37.82695770263672,5.902235507965088,7.565391540527344,-3.488689422607422,1.6631560325622559,1.6631560325622559,10.962518960237503,12.122404098510742,1.1598851382732391,2,1
neg_000005,negation,gpt2,29.85820198059082,34.00075912475586,5.971640586853027,4.857251167297363,4.142557144165039,-1.114389419555664,1.114389419555664,8.325279235839844,8.117976665496826,-0.20730257034301758,1,2
neg_000006,negation,gpt2,33.81444549560547,30.593814849853516,4.830635070800781,6.118762969970703,-3.220630645751953,1.2881278991699219,1.2881278991699219,8.378296732902527,7.312067031860352,-1.0662297010421753,2,1
neg_000007,negation,gpt2,33.91219711303711,38.967132568359375,6.782439231872559,5.566733360290527,5.054935455322266,-1.2157058715820312,1.2157058715820312,12.040521621704102,12.450654357671738,0.4101327359676361,1,2
neg_000008,negation,gpt2,36.17013168334961,33.79025650024414,5.167161464691162,6.75805139541626,-2.3798751831054688,1.5908899307250977,1.5908899307250977,8.124230176210403,9.438278198242188,1.314048022031784,2,1
neg_000009,negation,gpt2,33.984458923339844,39.08285140991211,6.796891689300537,5.583264350891113,5.098392486572266,-1.2136273384094238,1.2136273384094238,8.567456245422363,9.17658057808876,0.6091243326663971,1,2
neg_000010,negation,gpt2,36.420528411865234,35.204498291015625,5.202932834625244,7.040899753570557,-1.2160301208496094,1.8379669189453125,1.8379669189453125,9.076640456914902,11.223337173461914,2.1466967165470123,2,1
neg_000011,negation,gpt2,29.106700897216797,33.298553466796875,5.821340084075928,4.756936073303223,4.191852569580078,-1.064404010772705,1.064404010772705,6.09077787399292,6.632466733455658,0.541688859462738,1,2
neg_000012,negation,gpt2,35.16948699951172,33.54560852050781,5.02421236038208,6.7091217041015625,-1.6238784790039062,1.6849093437194824,1.6849093437194824,8.053294509649277,9.988283157348633,1.934988647699356,2,1
neg_000013,negation,gpt2,28.241735458374023,31.95701789855957,5.648346900939941,4.565288066864014,3.715282440185547,-1.0830588340759277,1.0830588340759277,6.595769882202148,6.393464803695679,-0.20230507850646973,1,2
neg_000014,negation,gpt2,30.75851821899414,29.262739181518555,4.394073963165283,5.852547645568848,-1.495779037475586,1.4584736824035645,1.4584736824035645,7.546219706535339,9.305482864379883,1.7592631578445435,2,1
neg_000015,negation,gpt2,30.50741958618164,36.373695373535156,6.1014838218688965,5.196242332458496,5.866275787353516,-0.9052414894104004,0.9052414894104004,9.149534225463867,9.620132684707642,0.4705984592437744,1,2
neg_000016,negation,gpt2,36.90069580078125,34.823429107666016,5.2715277671813965,6.964685916900635,-2.0772666931152344,1.6931581497192383,1.6931581497192383,8.670945048332214,10.251504898071289,1.5805598497390747,2,1
neg_000017,negation,gpt2,32.56605529785156,35.99810028076172,6.513211250305176,5.142585754394531,3.4320449829101562,-1.3706254959106445,1.3706254959106445,8.625905990600586,8.126980185508728,-0.4989258050918579,1,2
neg_000018,negation,gpt2,40.60547637939453,34.646175384521484,5.800782203674316,6.929234981536865,-5.959300994873047,1.1284527778625488,1.1284527778625488,9.573229849338531,8.699126243591309,-0.8741036057472229,2,1
neg_000019,negation,gpt2,35.40727233886719,37.7133674621582,7.081454277038574,5.3876237869262695,2.3060951232910156,-1.6938304901123047,1.6938304901123047,6.670683860778809,6.781680643558502,0.1109967827796936,1,2
neg_000020,negation,gpt2,38.01765823364258,34.0806770324707,5.431094169616699,6.816135406494141,-3.936981201171875,1.3850412368774414,1.3850412368774414,8.179538309574127,8.034560203552246,-0.1449781060218811,2,1
neg_000021,negation,gpt2,37.22462463378906,38.859554290771484,7.444924831390381,5.551364898681641,1.6349296569824219,-1.8935599327087402,1.8935599327087402,10.151351928710938,8.494716167449951,-1.6566357612609863,1,2
neg_000022,negation,gpt2,37.19442367553711,32.67084884643555,5.313488960266113,6.534169673919678,-4.5235748291015625,1.2206807136535645,1.2206807136535645,9.197450399398804,8.942876815795898,-0.2545735836029053,2,1
neg_000023,negation,gpt2,32.589656829833984,35.84910583496094,6.5179314613342285,5.12130069732666,3.259449005126953,-1.3966307640075684,1.3966307640075684,9.282172203063965,7.249360144138336,-2.0328120589256287,1,2
neg_000024,negation,gpt2,33.13422393798828,29.703998565673828,4.733460426330566,5.940799713134766,-3.430225372314453,1.2073392868041992,1.2073392868041992,7.01044288277626,8.26086139678955,1.2504185140132904,2,1
neg_000025,negation,gpt2,32.7061882019043,34.92945861816406,6.541237831115723,4.989922523498535,2.2232704162597656,-1.5513153076171875,1.5513153076171875,8.430746078491211,7.8758642971515656,-0.5548817813396454,1,2
neg_000026,negation,gpt2,35.89030838012695,34.99196243286133,5.1271867752075195,6.998392581939697,-0.898345947265625,1.8712058067321777,1.8712058067321777,6.921693652868271,7.914006233215332,0.9923125803470612,2,1
neg_000027,negation,gpt2,32.59867858886719,35.08759307861328,6.519735813140869,5.012513160705566,2.4889144897460938,-1.5072226524353027,1.5072226524353027,8.442394256591797,7.2656607031822205,-1.1767335534095764,1,2
neg_000028,negation,gpt2,37.5089225769043,34.22978210449219,5.358417510986328,6.845956325531006,-3.2791404724121094,1.4875388145446777,1.4875388145446777,7.781116962432861,9.479263305664062,1.6981463432312012,2,1
neg_000029,negation,gpt2,29.797252655029297,33.903656005859375,5.959450721740723,4.843379497528076,4.106403350830078,-1.1160712242126465,1.1160712242126465,8.702877044677734,8.63700419664383,-0.06587284803390503,1,2
neg_000030,negation,gpt2,33.25730895996094,29.402984619140625,4.751044273376465,5.880597114562988,-3.8543243408203125,1.1295528411865234,1.1295528411865234,8.16159737110138,7.124917984008789,-1.0366793870925903,2,1
neg_000031,negation,gpt2,32.29700469970703,36.776954650878906,6.4594011306762695,5.25385046005249,4.479949951171875,-1.2055506706237793,1.2055506706237793,10.581274032592773,11.034677773714066,0.4534037411212921,1,2
neg_000032,negation,gpt2,39.143463134765625,33.73863220214844,5.591923236846924,6.7477264404296875,-5.4048309326171875,1.1558032035827637,1.1558032035827637,8.908605724573135,8.510266304016113,-0.3983394205570221,2,1
neg_000033,negation,gpt2,26.242074966430664,31.160846710205078,5.248414993286133,4.451549530029297,4.918771743774414,-0.7968654632568359,0.7968654632568359,5.641638278961182,6.154369354248047,0.5127310752868652,1,2
neg_000034,negation,gpt2,37.55365753173828,33.092979431152344,5.364808082580566,6.618596076965332,-4.4606781005859375,1.2537879943847656,1.2537879943847656,6.237096935510635,6.877293586730957,0.6401966512203217,2,1
neg_000035,negation,gpt2,30.413658142089844,32.96921157836914,6.0827317237854,4.709887504577637,2.555553436279297,-1.3728442192077637,1.3728442192077637,8.430746078491211,7.8758642971515656,-0.5548817813396454,1,2
neg_000036,negation,gpt2,40.93067932128906,36.157161712646484,5.847239971160889,7.2314324378967285,-4.773517608642578,1.3841924667358398,1.3841924667358398,11.541580438613892,11.436346054077148,-0.10523438453674316,2,1
neg_000037,negation,gpt2,33.13707733154297,38.064117431640625,6.627415657043457,5.4377312660217285,4.927040100097656,-1.1896843910217285,1.1896843910217285,9.994592666625977,9.157111287117004,-0.8374813795089722,1,2
neg_000038,negation,gpt2,35.23880386352539,31.23883628845215,5.034114837646484,6.247767448425293,-3.999967575073242,1.2136526107788086,1.2136526107788086,5.670371055603027,5.670533180236816,0.0001621246337890625,2,1
neg_000039,negation,gpt2,35.17277908325195,40.47677993774414,7.034555912017822,5.782397270202637,5.3040008544921875,-1.2521586418151855,1.2521586418151855,11.551034927368164,12.317496418952942,0.7664614915847778,1,2
neg_000040,negation,gpt2,41.08967590332031,35.64194869995117,5.869953632354736,7.128389835357666,-5.447727203369141,1.2584362030029297,1.2584362030029297,14.322825759649277,13.145318984985352,-1.1775067746639252,2,1
neg_000041,negation,gpt2,31.123252868652344,37.179813385009766,6.2246503829956055,5.311401844024658,6.056560516357422,-0.9132485389709473,0.9132485389709473,7.894102096557617,9.717180013656616,1.823077917098999,1,2
neg_000042,negation,gpt2,33.68156051635742,30.807445526123047,4.811651706695557,6.161489009857178,-2.874114990234375,1.349837303161621,1.349837303161621,6.632466733455658,6.09077787399292,-0.541688859462738,2,1
neg_000043,negation,gpt2,35.53535461425781,39.887699127197266,7.1070709228515625,5.698242664337158,4.352344512939453,-1.4088282585144043,1.4088282585144043,10.44849967956543,10.41622531414032,-0.03227436542510986,1,2
neg_000044,negation,gpt2,30.95436668395996,26.875015258789062,4.422052383422852,5.375002861022949,-4.079351425170898,0.9529504776000977,0.9529504776000977,8.63700419664383,8.702877044677734,0.06587284803390503,2,1
neg_000045,negation,gpt2,27.531028747558594,31.38222312927246,5.5062055587768555,4.483174800872803,3.851194381713867,-1.0230307579040527,1.0230307579040527,9.821693420410156,9.17491626739502,-0.6467771530151367,1,2
neg_000046,negation,gpt2,36.32898712158203,34.07249450683594,5.189855098724365,6.8144989013671875,-2.2564926147460938,1.6246438026428223,1.6246438026428223,8.714882642030716,10.058906555175781,1.3440239131450653,2,1
neg_000047,negation,gpt2,29.66192626953125,32.62078857421875,5.932385444641113,4.6601128578186035,2.9588623046875,-1.2722725868225098,1.2722725868225098,7.66804838180542,7.2635549902915955,-0.40449339151382446,1,2
neg_000048,negation,gpt2,36.958282470703125,36.064022064208984,5.279754638671875,7.212804317474365,-0.8942604064941406,1.9330496788024902,1.9330496788024902,8.136200964450836,10.81687068939209,2.6806697249412537,2,1
neg_000049,negation,gpt2,34.955692291259766,39.85957717895508,6.991138458251953,5.694225311279297,4.9038848876953125,-1.2969131469726562,1.2969131469726562,12.334829330444336,12.785242348909378,0.4504130184650421,1,2
neg_000050,negation,gpt2,34.64505386352539,32.44803237915039,4.949293613433838,6.4896063804626465,-2.197021484375,1.5403127670288086,1.5403127670288086,8.136707782745361,9.313499450683594,1.1767916679382324,2,1
neg_000051,negation,gpt2,30.17205047607422,34.78657913208008,6.034409999847412,4.96951150894165,4.614528656005859,-1.0648984909057617,1.0648984909057617,7.0226263999938965,7.697952508926392,0.6753261089324951,1,2
neg_000052,negation,gpt2,36.84318161010742,35.73052978515625,5.263311862945557,7.146105766296387,-1.1126518249511719,1.88279390335083,1.88279390335083,7.752945184707642,8.585737228393555,0.8327920436859131,2,1
neg_000053,negation,gpt2,32.6221809387207,37.927589416503906,6.524435997009277,5.418227195739746,5.305408477783203,-1.1062088012695312,1.1062088012695312,8.916788101196289,9.394226908683777,0.4774388074874878,1,2
neg_000054,negation,gpt2,30.04065704345703,24.668359756469727,4.29152250289917,4.933671951293945,-5.372297286987305,0.6421494483947754,0.6421494483947754,6.154369354248047,5.641638278961182,-0.5127310752868652,2,1
neg_000055,negation,gpt2,27.4152774810791,28.554189682006836,5.483055591583252,4.079169750213623,1.1389122009277344,-1.403885841369629,1.403885841369629,6.389520645141602,5.857127517461777,-0.5323931276798248,1,2
neg_000056,negation,gpt2,35.622440338134766,34.07288360595703,5.0889201164245605,6.814576625823975,-1.5495567321777344,1.725656509399414,1.725656509399414,7.6436275243759155,9.503538131713867,1.8599106073379517,2,1
