model,phenomenon,layer,metric,n,spearman_rho,spearman_p,spearman_ci_lo,spearman_ci_hi,pearson_r,pearson_p,pearson_ci_lo,pearson_ci_hi,spearman_q,pearson_q
google/gemma-3-4b-it,negation,27,delta_cos,1500,0.019633487664883535,0.44734961207719454,-0.040517890453567316,0.06484547887715682,0.09286002407164462,0.00031670490052802575,0.02729317201893575,0.14180546943088945,0.4892886382094315,0.0004981874839766697
google/gemma-3-4b-it,negation,27,delta_frob,1500,0.01633733748859998,0.5272189128547744,-0.044945921077097904,0.06646748308017143,0.08751153169156028,0.0006913350926189534,0.02455242628249274,0.1367497243897003,0.5612977018986192,0.001035154149375973
google/gemma-3-4b-it,negation,27,delta_l2,1500,0.07670830402691066,0.002950927950413227,0.026588628433185546,0.12585986328967066,0.11792202846979843,4.6658260745737376e-06,0.06861568006977573,0.1761454795865253,0.00444225712965432,9.331652149147475e-06
google/gemma-3-4b-it,negation,27,delta_token_aligned,1500,-0.08755276397983633,0.0006872958570386667,-0.1316449491466539,-0.04059508711289789,-0.06395234738464295,0.013236755792748772,-0.0902361604072241,-0.04357107163296885,0.001173431951041626,0.016114311399868072
google/gemma-3-4b-it,negation,28,delta_cos,1500,0.017653365595839726,0.4944835262709559,-0.040666450487356,0.06260652290075036,0.09263591853192937,0.0003275083945970211,0.028293775020043807,0.1411742747719042,0.532520720599491,0.0005116150735239512
google/gemma-3-4b-it,negation,28,delta_frob,1500,0.010738721313282336,0.6777216482077646,-0.053780503673625864,0.05799224756057125,0.08707547517522797,0.000735422638589525,0.023442659537587313,0.13556979624064225,0.7107193314538356,0.0010895150201326296
google/gemma-3-4b-it,negation,28,delta_l2,1500,0.07170895592703276,0.005460410267171319,0.022369046932234182,0.11863136107927792,0.11663242481954064,5.930482225094309e-06,0.06590074471334274,0.17327369130258904,0.00792183872957497,1.1637515412691627e-05
google/gemma-3-4b-it,negation,28,delta_token_aligned,1500,-0.09332913254434383,0.0002951605402966326,-0.13683260444331868,-0.04608443755843418,-0.06432348516616329,0.012711844353615533,-0.09103262007863633,-0.04142599321698561,0.0005331932340842396,0.015611036925492759
google/gemma-3-4b-it,negation,29,delta_cos,1500,0.019109682641030898,0.45956376890426903,-0.04152588333461314,0.06500741655750299,0.09626600530186533,0.00018851274155804444,0.03235358080385214,0.14391513706513298,0.49822235774302104,0.00031606926728294874
google/gemma-3-4b-it,negation,29,delta_frob,1500,0.016529053384983797,0.5223822830818158,-0.04360604978747917,0.0630339466984346,0.0942152158920576,0.0002581581277335857,0.029701350052946246,0.1417194074612199,0.5582711422248413,0.00040838573878759316
google/gemma-3-4b-it,negation,29,delta_l2,1500,0.06771785194284789,0.00870246526403183,0.021329156592314456,0.11641425062912415,0.09780488122011252,0.00014829475969457828,0.04811869939240364,0.1556083220748533,0.01210461668808414,0.0002531861750883044
google/gemma-3-4b-it,negation,29,delta_token_aligned,1500,-0.09042211690001255,0.0004543851122141933,-0.1339591159100429,-0.041098039145021914,-0.06469092770989174,0.012210376392338218,-0.09168652771609306,-0.04031471051807708,0.0007951739463748382,0.015127899955109297
google/gemma-3-4b-it,negation,30,delta_cos,1500,0.009606588633122248,0.7100715587008193,-0.04946651812302993,0.05286491696456208,0.09471900467783922,0.00023910560669833812,0.029353437970631984,0.14198100030368288,0.7363705053193682,0.00038816597144239934
google/gemma-3-4b-it,negation,30,delta_frob,1500,0.011721535504952009,0.6501093788021394,-0.05167023484714473,0.05454536262632442,0.09537800318254153,0.0002161687339138896,0.031306668225261354,0.14199415385545042,0.6843256618969888,0.0003560426205640535
google/gemma-3-4b-it,negation,30,delta_l2,1500,0.06107586411461516,0.017996274620255076,0.013710399423346741,0.10882594693252898,0.09706644367319396,0.0001664645596279823,0.04555486306006723,0.15499271780819165,0.02393041172823978,0.0002824853133080912
google/gemma-3-4b-it,negation,30,delta_token_aligned,1500,-0.08682190096668065,0.000762245738226607,-0.13112136154733317,-0.038806939485060074,-0.06424145326288977,0.012826253269777354,-0.09152241450706387,-0.03635207228992728,0.0012684226644620357,0.0156827550896841
google/gemma-3-4b-it,negation,31,delta_cos,1500,0.009926290564369241,0.7008802066131788,-0.0528497916096839,0.05487801290371991,0.09431148859138322,0.0002544107414227131,0.030756262305766845,0.14203173231656246,0.7295407355081416,0.000407057186276341
google/gemma-3-4b-it,negation,31,delta_frob,1500,0.01625368222876841,0.5293365069467685,-0.05117295172438464,0.06242820548226312,0.09663211541591518,0.0001781081048990072,0.03589801548921598,0.14431459759121065,0.5614175073677847,0.0003004233094682049
google/gemma-3-4b-it,negation,31,delta_l2,1500,0.06105626498891554,0.01803327455235212,0.010807007529746209,0.10684523185847661,0.1097655575210511,2.0393623455703502e-05,0.05581069863156133,0.16472489454819547,0.02393041172823978,3.781599051388729e-05
google/gemma-3-4b-it,negation,31,delta_token_aligned,1500,-0.08783202255828164,0.0006605104517876966,-0.13060830585564306,-0.038230842957706374,-0.06689092747453018,0.009558146472560723,-0.10073909831892866,-0.028906029346205765,0.0011346191809850003,0.012055319875301812
google/gemma-3-4b-it,negation,32,delta_cos,1500,0.02613240161672006,0.3118094530834498,-0.03574653089406819,0.07087734306908833,0.10422561838732308,5.248090095799219e-05,0.03820176699458237,0.15176969423787337,0.3520429309006692,9.184157667648633e-05
google/gemma-3-4b-it,negation,32,delta_frob,1500,0.03202342404164274,0.2151434261843034,-0.032562373667510226,0.07790183839626647,0.10636021063946652,3.665819297396547e-05,0.04437605559974607,0.15341769745042344,0.2489262782297725,6.579675661993803e-05
google/gemma-3-4b-it,negation,32,delta_l2,1500,0.058954700363911754,0.0224074978078565,0.008996493059169773,0.10376672387294218,0.12279126164389799,1.8442671269218167e-06,0.0682658463607007,0.1784439606579119,0.02945586566290995,3.82514663361562e-06
google/gemma-3-4b-it,negation,32,delta_token_aligned,1500,-0.08652409935598268,0.0007949048906242859,-0.13103618580551138,-0.03754813384965583,-0.06607146810506231,0.010479244356318675,-0.11627493435255677,-0.02075348292028742,0.0013015986513146202,0.013157795604346318
google/gemma-3-4b-it,negation,33,delta_cos,1500,0.03763457322850279,0.1451490254820491,-0.021356658108233974,0.08261421238133247,0.10761291571901602,2.9604298630315592e-05,0.04347972762909816,0.1560120136762079,0.17148408073828586,5.417780141495664e-05
google/gemma-3-4b-it,negation,33,delta_frob,1500,0.04654843475277289,0.07150023811930799,-0.01597724535238054,0.09147466441625818,0.11290551939750396,1.1695484631172982e-05,0.05296787224351393,0.15989508968447178,0.08858436581153202,2.2126592545462398e-05
google/gemma-3-4b-it,negation,33,delta_l2,1500,0.06127039514736916,0.017632618958210503,0.012117510803331318,0.10382030452483527,0.11917779305750753,3.685153509118884e-06,0.06157872539397903,0.1684209387658446,0.023622647408128906,7.423330809735881e-06
google/gemma-3-4b-it,negation,33,delta_token_aligned,1500,-0.0867909266985745,0.0007655836796217287,-0.13224281927873416,-0.03952117550883875,-0.06462488992233321,0.01229918964109932,-0.11559480663505318,-0.014781365586192034,0.0012684226644620357,0.015170806605761276
google/gemma-3-4b-it,negation,34,delta_cos,1500,0.10201446047015196,7.556759417247345e-05,0.05044147905163423,0.1428706048331375,0.14441123120025506,1.933689137340934e-08,0.09295885788020272,0.1953233615720741,0.00015673278791327824,4.437975069307062e-08
google/gemma-3-4b-it,negation,34,delta_frob,1500,0.09122441098453117,0.00040387458105655365,0.036225731142143475,0.13554437983142134,0.16435961932202187,1.5144629458369656e-10,0.1088861999055642,0.2208866593570427,0.0007150297861310444,3.8202668903995527e-10
google/gemma-3-4b-it,negation,34,delta_l2,1500,0.08528682184323884,0.0009449752401405775,0.038482045700386325,0.12998476609924406,0.12176607317294386,2.248991704860861e-06,0.06697541098474372,0.16846809730976162,0.0015294396950252121,4.596479396795921e-06
google/gemma-3-4b-it,negation,34,delta_token_aligned,1500,-0.08296251901751477,0.0012999485801849517,-0.12844448624205046,-0.03685156992091178,-0.07880726245322144,0.0022551195951931446,-0.13362639242979552,-0.03158775247462639,0.002044862935122396,0.0030952621894807866
google/gemma-3-4b-it,role_reversal,0,delta_cos,1500,0.21822985982784263,1.2503148095320329e-17,0.16822775047573243,0.2710801548032214,0.21434999470352833,4.7571056917698313e-17,0.16339176382130807,0.275166993422008,8.335432063546885e-17,2.6117443013638286e-16
google/gemma-3-4b-it,role_reversal,0,delta_frob,1500,0.2653262771505764,1.3837802052455019e-25,0.22036309583329475,0.3203603531472035,0.2523553764017129,3.1887336903014084e-23,0.20299258037991696,0.30620366177708847,2.767560410491004e-24,7.440378610703286e-22
google/gemma-3-4b-it,role_reversal,0,delta_l2,1500,0.2765440462158303,9.758776600375413e-28,0.23215709957982358,0.32721979440678545,0.25336309065551277,2.1126439932579283e-23,0.20771980330906942,0.30183679051547735,3.036063831227907e-26,5.918337632307529e-22
google/gemma-3-4b-it,role_reversal,0,delta_token_aligned,1500,-0.05245672770562571,0.0422199828058862,-0.09780608443650576,0.011978426452349958,-0.0593312832757203,0.021561810465675308,-0.10442755965112484,-0.0023867783735128127,0.053734523571127894,0.025690667788889728
google/gemma-3-4b-it,role_reversal,1,delta_cos,1500,0.23963990226440623,4.9176492486244296e-21,0.19372958558119235,0.292688345576688,0.21034293271367152,1.8408426588086826e-16,0.16254718109228866,0.2714379418591273,5.2959299600570785e-20,8.449769581416904e-16
google/gemma-3-4b-it,role_reversal,1,delta_frob,1500,0.25718349317300093,4.362692065312104e-24,0.21639220335503176,0.30944219149390384,0.23502691232497513,2.849617707893375e-20,0.18726892308382334,0.29084784665363406,6.107768891436946e-23,3.4690998183049788e-19
google/gemma-3-4b-it,role_reversal,1,delta_l2,1500,0.2632336394425982,3.3982423338075603e-25,0.22236150726796367,0.31629380285735365,0.26529235830040354,1.4041691375817838e-25,0.21722146930885392,0.31649383532202685,5.94692408416323e-24,7.60582373188717e-24
google/gemma-3-4b-it,role_reversal,1,delta_token_aligned,1500,0.020357269788252932,0.43077975378971234,-0.026749801439456003,0.0659387229862863,-0.006007087913692076,0.8161794629441498,-0.056141589801333235,0.04040396475585817,0.47487531913826553,0.8191048373633044
google/gemma-3-4b-it,role_reversal,2,delta_cos,1500,0.23257401421327914,7.143458220933382e-20,0.18549064571140542,0.2905972141581709,0.20939552082431406,2.5248576002874477e-16,0.16037818450637698,0.2710940536784873,6.897132075383955e-19,1.1046252001257583e-15
google/gemma-3-4b-it,role_reversal,2,delta_frob,1500,0.24498818278927445,6.1187033856750475e-22,0.20332369682601575,0.3001593940065068,0.23174629909331812,9.717586660453594e-20,0.1838836813215584,0.2884902447897606,7.448856295604406e-21,1.007749727750743e-18
google/gemma-3-4b-it,role_reversal,2,delta_l2,1500,0.2603705584306465,1.1466829258648049e-24,0.218787402471466,0.3131506183613807,0.26494649804513376,1.6298193711186793e-25,0.21575056565201486,0.31772115069807433,1.7837289957896965e-23,7.60582373188717e-24
google/gemma-3-4b-it,role_reversal,2,delta_token_aligned,1500,-0.020612218266059773,0.4250289228885493,-0.06663052202514679,0.0250322647915616,-0.05115196742451286,0.047619052021508256,-0.09529918039079135,-7.0805617746299e-05,0.4703877407462206,0.05354752837759965
google/gemma-3-4b-it,role_reversal,3,delta_cos,1500,0.2648323242373091,1.7119203898414656e-25,0.2185048394873977,0.3187188825212904,0.21141680635859683,1.284347996713545e-16,0.16635730837184526,0.27583266153548236,3.1955847277040694e-24,6.219502558425675e-16
google/gemma-3-4b-it,role_reversal,3,delta_frob,1500,0.24700840961952722,2.74804906498232e-22,0.1993557590308258,0.3002988284400343,0.22760483401529685,4.451310296868046e-19,0.1796864943403191,0.28931889346995976,3.49751699179568e-21,3.77686934279713e-18
google/gemma-3-4b-it,role_reversal,3,delta_l2,1500,0.2729797486831833,4.8316022812007515e-27,0.22806245691798538,0.3244356561711511,0.2779148661605745,5.241570441154823e-28,0.22835966563553226,0.33354175447400664,1.2298623988511004e-25,4.8921324117445013e-26
google/gemma-3-4b-it,role_reversal,3,delta_token_aligned,1500,0.019054738709685364,0.4608556809122945,-0.02797345558373209,0.0673972300019149,-0.022372099261079845,0.3865703911421924,-0.06372828613186989,0.023026374954684466,0.49822235774302104,0.38935147309285567
google/gemma-3-4b-it,role_reversal,4,delta_cos,1500,0.26740452556854327,5.624651952545833e-26,0.22448719414236895,0.3173995723054283,0.22033936913966953,5.981412862740585e-18,0.17011337711273386,0.2811432998674099,1.2114634974714104e-24,3.894873492017125e-17
google/gemma-3-4b-it,role_reversal,4,delta_frob,1500,0.261618314955014,6.76168836919459e-25,0.21562482288752824,0.31154316267797133,0.24035658682191297,3.7303473517806516e-21,0.1903320913554415,0.29837848648500964,1.113689849043815e-23,5.802762547214347e-20
google/gemma-3-4b-it,role_reversal,4,delta_l2,1500,0.1999639153090084,5.401452919739178e-15,0.1495334909306811,0.25209478259472223,0.2437259866132406,1.0051969155342538e-21,0.19411574754042094,0.2967603534176289,2.3267797192722613e-14,1.759094602184944e-20
google/gemma-3-4b-it,role_reversal,4,delta_token_aligned,1500,-0.045526384662633944,0.07795560134367295,-0.09693496119083396,-0.0004531222016301845,-0.039240577597235274,0.1287375415171881,-0.08796411163132203,0.0015361220049746784,0.09573494901854573,0.1335055986104173
google/gemma-3-4b-it,role_reversal,5,delta_cos,1500,0.3062324867531409,6.221597006375466e-34,0.2610158416025976,0.3586704532468064,0.23918390538527212,5.860149727533984e-21,0.191802859890434,0.30334813606447714,5.806823872617102e-32,7.813532970045311e-20
google/gemma-3-4b-it,role_reversal,5,delta_frob,1500,0.29571575941852096,1.1838386710080678e-31,0.24718451903293953,0.346845779227167,0.24318601293786635,1.241956827007389e-21,0.19640185293002657,0.3107628333999202,8.286870697056474e-30,2.0455759503651114e-20
google/gemma-3-4b-it,role_reversal,5,delta_l2,1500,0.1897986194917691,1.2420874108053434e-13,0.14015982636058968,0.2384223604531714,0.19620628186566957,1.7559417532686938e-14,0.14799616509532854,0.24771783359516233,4.637126333673283e-13,5.853139177562312e-14
google/gemma-3-4b-it,role_reversal,5,delta_token_aligned,1500,0.06768750520802323,0.008732616324974988,0.018288850660423992,0.12325769261989686,-0.002930729733751605,0.9097036942868787,-0.05186128075183363,0.04649717033236147,0.01210461668808414,0.9097036942868787
google/gemma-3-4b-it,role_reversal,6,delta_cos,1500,0.31084954513170565,5.796952329149103e-35,0.26273385367778807,0.3563216237688242,0.248122227721869,1.7620073221581202e-22,0.1999297846199794,0.3197749212143245,8.115733260808743e-33,3.795092693879028e-21
google/gemma-3-4b-it,role_reversal,6,delta_frob,1500,0.3189693433018372,8.043857167154578e-37,0.2700444065015503,0.3673678808647286,0.30049908381687246,1.1175177294823025e-32,0.24871217885048358,0.36163304935608,2.252280006803282e-34,1.5645248212752235e-30
google/gemma-3-4b-it,role_reversal,6,delta_l2,1500,0.21402551010728327,5.313395085990769e-17,0.1666460703378786,0.2648082319867169,0.22545256605241926,9.701918813317737e-19,0.1750982933077044,0.2804958859574832,3.1654268597391813e-16,7.545936854802685e-18
google/gemma-3-4b-it,role_reversal,6,delta_token_aligned,1500,0.11097185071811315,1.6499900360834237e-05,0.06564140400283196,0.15938742132809422,0.07788702621569099,0.0025392612143791053,0.026928250474739672,0.13223922738573035,3.756074878889095e-05,0.003451423009835677
google/gemma-3-4b-it,role_reversal,7,delta_cos,1500,0.29148286441450055,9.209801390293597e-31,0.24675751358240414,0.3363562697227943,0.2443937851404856,7.73285726351569e-22,0.19961317515018911,0.314174540819858,4.297907315470345e-29,1.4434666891895954e-20
google/gemma-3-4b-it,role_reversal,7,delta_frob,1500,0.28476135170526407,2.2295331930530036e-29,0.24131694470037324,0.3311108679923741,0.2716341628093731,8.783548350418587e-27,0.2229438696716923,0.3376724834667724,7.803366175685512e-28,6.148483845293011e-25
google/gemma-3-4b-it,role_reversal,7,delta_l2,1500,0.19206220425010304,6.271472064114626e-14,0.14618215559462613,0.2394342942466005,0.21931773311797043,8.556532750890711e-18,0.1718967183927794,0.26909753161375216,2.5085888256458504e-13,5.208324283150868e-17
google/gemma-3-4b-it,role_reversal,7,delta_token_aligned,1500,0.10643441245900023,3.619940376044418e-05,0.06504689036186843,0.1519798122075039,0.0713513646925362,0.005698444526758637,0.03131640118109833,0.12299749732298795,7.79679465609567e-05,0.007421230081360085
google/gemma-3-4b-it,role_reversal,8,delta_cos,1500,0.2891202243750015,2.85109010658508e-30,0.24575205605735326,0.3314852031577494,0.25974618458890875,1.4919859096630426e-24,0.2136478274610959,0.3296944520909216,1.140436042634032e-28,5.778867235599579e-23
google/gemma-3-4b-it,role_reversal,8,delta_frob,1500,0.29353831691078186,3.41580296695928e-31,0.250361125131608,0.3380067531197863,0.3090771798276268,1.4489135921058112e-34,0.26199536550632113,0.37826480499606735,1.9128496614971967e-29,4.0569580578962715e-32
google/gemma-3-4b-it,role_reversal,8,delta_l2,1500,0.16856767414141632,5.02395843503342e-11,0.12430610845830918,0.21404121873717022,0.20813516595612336,3.8349716065951527e-16,0.15865747087464147,0.25673485930987816,1.4502148059890284e-10,1.6026747012636457e-15
google/gemma-3-4b-it,role_reversal,8,delta_token_aligned,1500,0.1355139715056184,1.3763481351891121e-07,0.09127762358310759,0.17867724052762365,0.11662062241995116,5.943445371481795e-06,0.06680865808746113,0.16778824717419166,3.6356365835184096e-07,1.1637515412691627e-05
google/gemma-3-4b-it,role_reversal,9,delta_cos,1500,0.27493831730262275,2.012042455269632e-27,0.23104672863864856,0.324080144876795,0.25950537029802123,1.6511049244570224e-24,0.21027424080120552,0.32751243279767683,5.633718874754968e-26,5.778867235599579e-23
google/gemma-3-4b-it,role_reversal,9,delta_frob,1500,0.26758961992711566,5.189275221025283e-26,0.22485670038409203,0.3164701745766954,0.23928018253478633,5.64733791796779e-21,0.18858683422826242,0.29465940578372685,1.2108308849058992e-24,7.813532970045311e-20
google/gemma-3-4b-it,role_reversal,9,delta_l2,1500,0.19937363507295433,6.5105159662302174e-15,0.14677895863477639,0.2506592271445126,0.2473335005905256,2.4142826417375504e-22,0.18321702113638358,0.3044079667495566,2.7620370765825163e-14,4.8285652834751005e-21
google/gemma-3-4b-it,role_reversal,9,delta_token_aligned,1500,0.11941028831007124,3.52671426957218e-06,0.0745799538318419,0.1664474636861198,0.09455051975174794,0.00024532569553118653,0.04326069813629951,0.14972028995982778,8.738761021948765e-06,0.000394776981314553
google/gemma-3-4b-it,role_reversal,10,delta_cos,1500,0.2513773168778744,4.7466634548655173e-23,0.20552647189328763,0.29849332987224775,0.2526950570840131,2.7761306158738256e-23,0.20424723232555825,0.30583179567401336,6.328884606487357e-22,7.066514294951556e-22
google/gemma-3-4b-it,role_reversal,10,delta_frob,1500,0.2594555595269819,1.686056377315445e-24,0.21402763248385034,0.3056023461903871,0.2533618793764224,2.1136920115384032e-23,0.20403786105289073,0.3003091528746301,2.4847146613069715e-23,5.918337632307529e-22
google/gemma-3-4b-it,role_reversal,10,delta_l2,1500,0.12416433262962594,1.4103871918793044e-06,0.07600320349173578,0.17714670969139226,0.19513843364434774,2.4442856514436146e-14,0.1330120069397294,0.2608801346447253,3.55773345699284e-06,7.866666464416231e-14
google/gemma-3-4b-it,role_reversal,10,delta_token_aligned,1500,0.10755459784140686,2.9901856868652e-05,0.06303263653872607,0.1519833593844533,0.08425089713989972,0.0010903540657284515,0.03341045482054562,0.13245657734955144,6.541031190017626e-05,0.0015900996791873253
google/gemma-3-4b-it,role_reversal,11,delta_cos,1500,0.2317749912567159,9.6146667174602e-20,0.18718532657002335,0.2797980477638544,0.23433746706018768,3.693445074409958e-20,0.18144221572896507,0.28931669188792997,8.973688936296187e-19,4.136658483339153e-19
google/gemma-3-4b-it,role_reversal,11,delta_frob,1500,0.2264889197448468,6.673623580753005e-19,0.18120812237455997,0.2770781786590839,0.2043562582047741,1.3214834835500118e-15,0.1542388130929025,0.2504365665155682,5.1905961183634485e-18,5.072554650868335e-15
google/gemma-3-4b-it,role_reversal,11,delta_l2,1500,0.17646218874216238,5.871551003251373e-12,0.12682736069560452,0.2324889111994323,0.21450647652958377,4.50975545605051e-17,0.14680983555675023,0.27699424128617006,1.8472295291127915e-11,2.5770031177431484e-16
google/gemma-3-4b-it,role_reversal,11,delta_token_aligned,1500,0.08800447022618767,0.0006444576558941754,0.035928293717102947,0.13711618378377444,0.05712329249873735,0.026943331309903954,0.007370184928005138,0.11076280273628998,0.00111387742994055,0.03130345546378883
google/gemma-3-4b-it,role_reversal,12,delta_cos,1500,0.20916924104320475,2.7221565166027976e-16,0.16479983940784718,0.2559553205446249,0.22148068512124292,4.001053761814557e-18,0.16435848612263515,0.2778805191191733,1.3858251357250606e-15,2.667369174543038e-17
google/gemma-3-4b-it,role_reversal,12,delta_frob,1500,0.20842560279456787,3.4836507713261616e-16,0.16360525056508124,0.2574426534049236,0.22022851547035158,6.218897845261285e-18,0.16589112466677913,0.2678993184328701,1.7418253856630808e-15,3.957480446984454e-17
google/gemma-3-4b-it,role_reversal,12,delta_l2,1500,0.17202675273365142,1.9856809137091712e-11,0.12828668666427037,0.22412338472036508,0.22435377682267824,1.4396681846204312e-18,0.165794040731757,0.28187435557684437,6.043376693897478e-11,1.0894786261992452e-17
google/gemma-3-4b-it,role_reversal,12,delta_token_aligned,1500,0.09395538096439617,0.00026853184155158126,0.04358515349209553,0.1448556667107925,0.07782646185659756,0.002559062843180331,0.024907479246346936,0.13523143033243756,0.0005023318026790254,0.0034615342806303996
google/gemma-3-4b-it,role_reversal,13,delta_cos,1500,0.19899070663006505,7.346747686183409e-15,0.15481222703814815,0.2459340187882264,0.20269649365475292,2.2581966004340002e-15,0.14827671392993327,0.25611832722478023,3.057931283754672e-14,8.430600641620267e-15
google/gemma-3-4b-it,role_reversal,13,delta_frob,1500,0.20202461181488165,2.8014981463148858e-15,0.1578057928912212,0.24951881914910534,0.20677086224153393,6.011012017263963e-16,0.15411863350529784,0.25368250538868875,1.2451102872510604e-14,2.404404806905585e-15
google/gemma-3-4b-it,role_reversal,13,delta_l2,1500,0.18400444667158547,6.873602132417774e-13,0.13571099503601367,0.23122923329462097,0.22325715034527188,2.130234280426952e-18,0.15353084956334026,0.28085838137475155,2.405760746346221e-12,1.4946075442382468e-17
google/gemma-3-4b-it,role_reversal,13,delta_token_aligned,1500,0.07353031132253968,0.004381550814826187,0.02138739843318109,0.12374402451975632,0.06126719880418695,0.017638541806203917,0.00821545870830626,0.1165745219545793,0.006423215854195458,0.021105947460414942
google/gemma-3-4b-it,role_reversal,14,delta_cos,1500,0.1854244161846523,4.54254779947323e-13,0.13925231261740662,0.233409638964989,0.20894831762239569,2.9294060262769885e-16,0.15112044929772755,0.2626195660969886,1.6306581844262877e-12,1.2618979805500875e-15
google/gemma-3-4b-it,role_reversal,14,delta_frob,1500,0.1865783362192446,3.236410294827858e-13,0.14221517369294992,0.23480725181717418,0.19648028843151372,1.6125739150805716e-14,0.14425466184716912,0.24271639769859396,1.1768764708464938e-12,5.440008388223615e-14
google/gemma-3-4b-it,role_reversal,14,delta_l2,1500,0.16369509234752022,1.7980982681117603e-10,0.11447749938632837,0.2115954484543088,0.19821092894794817,9.389329164555572e-15,0.13138571804683896,0.25525301442846765,4.984826881893988e-10,3.206112397653122e-14
google/gemma-3-4b-it,role_reversal,14,delta_token_aligned,1500,0.06802332356400524,0.008404100669406105,0.014581759705605457,0.12005717337771081,0.07173245387682305,0.0054450871672068685,0.016399392015740952,0.12777155496819384,0.011765740937168548,0.007124413115971603
google/gemma-3-4b-it,role_reversal,15,delta_cos,1500,0.18011099533973932,2.10420939459881e-12,0.12843241534080146,0.22714736655842913,0.21126664224487846,1.3508108063428141e-16,0.15158588533611758,0.2655010088813166,6.850914307996125e-12,6.410627555525219e-16
google/gemma-3-4b-it,role_reversal,15,delta_frob,1500,0.18277034175598564,9.825671150377732e-13,0.13507437605244585,0.22957961310886235,0.20120224090372907,3.643709993426778e-15,0.14845072989265626,0.2486206409232928,3.3965282988960064e-12,1.3249854521551921e-14
google/gemma-3-4b-it,role_reversal,15,delta_l2,1500,0.181482272975994,1.4229041398081486e-12,0.1243632050568349,0.23032416822204052,0.20888895245288078,2.9876961804973245e-16,0.142075014753531,0.27535201674110754,4.743013799360495e-12,1.2675074705140165e-15
google/gemma-3-4b-it,role_reversal,15,delta_token_aligned,1500,0.054175083932310304,0.035906595556150486,0.00043020828067149544,0.10374246989080457,0.05236744056258293,0.042572197383279636,-0.002064744815825344,0.10632383210183699,0.04633109104019417,0.048065384142412494
google/gemma-3-4b-it,role_reversal,16,delta_cos,1500,0.16155559805174213,3.110113782999424e-10,0.10719327195238604,0.2095927533413438,0.1767123612275328,5.476409197912946e-12,0.1203168608046104,0.22993893980879548,8.373383261921527e-10,1.5033280151133577e-11
google/gemma-3-4b-it,role_reversal,16,delta_frob,1500,0.16897365275952297,4.50986005523351e-11,0.11901414873591835,0.2155759030155491,0.18326899359306387,8.50728633697582e-13,0.12685631872274516,0.2344344263420592,1.3302208344734878e-10,2.4812918482846137e-12
google/gemma-3-4b-it,role_reversal,16,delta_l2,1500,0.17325620929894467,1.4210595574842815e-11,0.11891605512755568,0.22117880377441734,0.22373789375091518,1.794488483266837e-18,0.15862724575182083,0.283705188533415,4.372490946105481e-11,1.3222546718808272e-17
google/gemma-3-4b-it,role_reversal,16,delta_token_aligned,1500,0.04253594231168588,0.09960288056950875,-0.010291760929498048,0.09180306429475237,0.032256377354529214,0.21182328882965298,-0.02505263307874491,0.08703876403307792,0.12021037310113124,0.21646175500840453
google/gemma-3-4b-it,role_reversal,17,delta_cos,1500,0.16467119025020013,1.3970039956406482e-10,0.10994008918739949,0.21355795612503584,0.156724817929659,1.043475252579506e-09,0.09691755567552715,0.2050649754388125,3.911611187793815e-10,2.4972057326689033e-09
google/gemma-3-4b-it,role_reversal,17,delta_frob,1500,0.16792019409705985,5.964593117671302e-11,0.11431144792878409,0.2197981509427482,0.17237341867815595,1.8073713869949808e-11,0.11076071959259813,0.22156286283846907,1.686955629240368e-10,4.86599988806341e-11
google/gemma-3-4b-it,role_reversal,17,delta_l2,1500,0.16352181919180475,1.8801961213742812e-10,0.10675808345503048,0.2134213193893604,0.2069190526708366,5.725487957492678e-16,0.14372558523830983,0.26654347870493494,5.161322686125478e-10,2.3233864175332607e-15
google/gemma-3-4b-it,role_reversal,17,delta_token_aligned,1500,0.04930319045341439,0.05625260740582165,-0.004175162792441825,0.0947077646740988,0.033944917391590404,0.188858432362102,-0.01836229111858165,0.08648595291733766,0.07063107656336351,0.19513048362136
google/gemma-3-4b-it,role_reversal,18,delta_cos,1500,0.16897083101968946,4.5132492598207624e-11,0.11722040366997588,0.22029783591844343,0.16792602056660577,5.95540645004946e-11,0.1109869649290405,0.21799170054305905,1.3302208344734878e-10,1.5159216418307717e-10
google/gemma-3-4b-it,role_reversal,18,delta_frob,1500,0.1716130283930564,2.221088994509017e-11,0.12004190206630928,0.2239371265038265,0.1832054001821307,8.665239927728699e-13,0.12335169937591246,0.23166741900619348,6.687149660887363e-11,2.5013063708907585e-12
google/gemma-3-4b-it,role_reversal,18,delta_l2,1500,0.16221627359261387,2.6280310738973946e-10,0.105202381551582,0.21156299639967166,0.21869160540819713,1.0646604792516848e-17,0.15791941454128902,0.27904799692663984,7.144162142633694e-10,6.342658174265357e-17
google/gemma-3-4b-it,role_reversal,18,delta_token_aligned,1500,0.04882360240541874,0.05869365083645258,-0.0064029079659638985,0.096507810212435,0.026340675287120512,0.30796736868212504,-0.026245264961029465,0.07911294418048265,0.07336706354556573,0.3113027553465524
google/gemma-3-4b-it,role_reversal,19,delta_cos,1500,0.1684858179515858,5.134344666847695e-11,0.11822522119020716,0.21988931076892548,0.1685530795965646,5.043468371683763e-11,0.11007204425249985,0.21874076611837667,1.4669556190993415e-10,1.2955698569462877e-10
