model,phenomenon,layer,metric,n,spearman_rho,spearman_p,spearman_ci_lo,spearman_ci_hi,pearson_r,pearson_p,pearson_ci_lo,pearson_ci_hi,spearman_q,pearson_q
bert-base-uncased,role_reversal,5,delta_token_aligned,30,0.062075870892521944,0.744522162677441,-0.32695792078656905,0.36556650706205057,0.05401313301107875,0.776810283943389,-0.3049747501751601,0.3272841754467695,1.0,1.0
bert-base-uncased,role_reversal,6,delta_cos,30,0.054956057743558856,0.7730142163255975,-0.38112390695723786,0.39701020257946323,0.0512317721269299,0.7880366844191203,-0.37740123606288156,0.433910903607307,1.0,1.0
bert-base-uncased,role_reversal,6,delta_frob,30,-0.06563577746700348,0.7303965540030701,-0.48583038552427443,0.33189404178616894,-0.04137040620131101,0.8281620860417259,-0.4678951806139084,0.3740937933727519,1.0,1.0
bert-base-uncased,role_reversal,6,delta_l2,30,0.0838802986612214,0.6594392990120459,-0.34331783527229004,0.4149475706333473,0.08985110505821658,0.6367981502650236,-0.3113715418551258,0.42345857434935774,1.0,1.0
bert-base-uncased,role_reversal,6,delta_token_aligned,30,0.034041606618479776,0.8582656591874331,-0.39902628945076735,0.3940132832559519,0.08865211578615625,0.6413198645043033,-0.3607740064085492,0.44393441041041853,1.0,1.0
bert-base-uncased,role_reversal,7,delta_cos,30,-0.009122260597108958,0.9618417756429788,-0.4452123466901853,0.3468971400360168,-0.00929299834472807,0.9611281127288112,-0.42688909114880746,0.35455759966883,1.0,1.0
bert-base-uncased,role_reversal,7,delta_frob,30,-0.06897318988057993,0.71723175126081,-0.4777685827988351,0.33044484428061993,-0.06919408912352433,0.7163631369483826,-0.4747755108716422,0.32454909374575597,1.0,1.0
bert-base-uncased,role_reversal,7,delta_l2,30,0.043831349698304024,0.8181046882237056,-0.37991610812812976,0.37367116580089615,0.04290559573786765,0.821884834917667,-0.36404303284550815,0.36674079545555677,1.0,1.0
bert-base-uncased,role_reversal,7,delta_token_aligned,30,-0.017577038711502627,0.9265474619062927,-0.43789847385548897,0.3629694178959779,0.03455718026272235,0.8561410115141789,-0.43278340437557755,0.4112229623697544,1.0,1.0
bert-base-uncased,role_reversal,8,delta_cos,30,-0.024919346021370813,0.8960052741241583,-0.44997422480413923,0.3342942939214819,0.0027040797386216633,0.9886851707557451,-0.39647887097206896,0.3618808851004142,1.0,1.0
bert-base-uncased,role_reversal,8,delta_frob,30,-0.10434976146449029,0.5831680259050347,-0.5076701559840788,0.2891630917758352,-0.08199785065155038,0.6666402961107486,-0.4578975692722998,0.2921396630728273,1.0,1.0
bert-base-uncased,role_reversal,8,delta_l2,30,0.03537657158391035,0.852766382430036,-0.39050022925872213,0.38503961624592353,0.0702878510847286,0.712067402828279,-0.30342172516871285,0.3779492435839488,1.0,1.0
bert-base-uncased,role_reversal,8,delta_token_aligned,30,-0.031149182526713518,0.870202756858096,-0.4596809856298186,0.3468707254168344,-0.0011473137357228033,0.9951991074425944,-0.47346979719497184,0.3892883822604381,1.0,1.0
bert-base-uncased,role_reversal,9,delta_cos,30,-0.06318834169704743,0.7400989332734441,-0.45498020949679835,0.3164245810055864,-0.01978824939145145,0.9173366239555375,-0.4533019228933845,0.28317593161804666,1.0,1.0
bert-base-uncased,role_reversal,9,delta_frob,30,-0.1352764498302987,0.47600510515530564,-0.5091497262820647,0.2204581005586591,-0.07224666224337732,0.7043958214869824,-0.4501999142099021,0.2666859090407578,1.0,1.0
bert-base-uncased,role_reversal,9,delta_l2,30,0.040716431445632674,0.8308393074738891,-0.38165629970782333,0.3908536360703492,0.04579056297505042,0.8101178677986356,-0.33163761376561474,0.34676949767623155,1.0,1.0
bert-base-uncased,role_reversal,9,delta_token_aligned,30,-0.1684280798051581,0.3736273976049725,-0.5649721369373257,0.19442648490283287,-0.12370937331102394,0.5148517703739368,-0.514065525015458,0.2469090218477476,1.0,1.0
bert-base-uncased,role_reversal,10,delta_cos,30,-0.10523973810811067,0.5799419432237275,-0.4948383641732425,0.2870545047975888,0.013612808581024058,0.9430830838727547,-0.45003245795237523,0.23861147596860782,1.0,1.0
bert-base-uncased,role_reversal,10,delta_frob,30,0.020914451125079076,0.9126493643014274,-0.3837120551427971,0.3835574858583908,0.04629248660262816,0.8080747239509611,-0.4021728009000053,0.314640446439954,1.0,1.0
bert-base-uncased,role_reversal,10,delta_l2,30,0.04093892560653777,0.829928257947411,-0.3639041973647501,0.3767123366520954,0.07653893138134202,0.687685329280676,-0.30046202398127037,0.3173351718975985,1.0,1.0
bert-base-uncased,role_reversal,10,delta_token_aligned,30,-0.2022471922627328,0.2838061287796095,-0.5747393917373507,0.1605171986069958,-0.1314705132970813,0.4886165592560117,-0.5011128589411707,0.20468723239074646,1.0,1.0
bert-base-uncased,role_reversal,11,delta_cos,30,-0.11146957461345337,0.5575842310535764,-0.5044649066499963,0.23986728124395637,0.03171252490277157,0.8678755537741382,-0.45748978130331786,0.2525702941213911,1.0,1.0
bert-base-uncased,role_reversal,11,delta_frob,30,-0.035154077423005255,0.8536824660147805,-0.40544778878789905,0.3466735711584998,0.06556500374614643,0.7306765588491155,-0.4116632326890046,0.3340193108140329,1.0,1.0
bert-base-uncased,role_reversal,11,delta_l2,30,0.05072866868636202,0.7900718836708639,-0.3679973949353774,0.3903371067526268,0.1169950830379809,0.5380926474059134,-0.2912466178958007,0.38538678526310893,1.0,1.0
bert-base-uncased,role_reversal,11,delta_token_aligned,30,-0.1817777294594639,0.336364633700041,-0.5491854491774798,0.19469261730640308,-0.12729199544974323,0.5026560465020335,-0.5260044300769477,0.18840000728574996,1.0,1.0
bert-base-uncased,role_reversal,12,delta_cos,30,-0.13460896734758343,0.478204618276789,-0.49515967015560924,0.2203892253091921,0.030808149011139024,0.8716121056977435,-0.45651047730221145,0.24531443659508054,1.0,1.0
bert-base-uncased,role_reversal,12,delta_frob,30,-0.21782178352608955,0.24755277427998376,-0.5564659221575874,0.16332067887449703,-0.05216261328664218,0.7842747759162636,-0.4934509951528159,0.21204151453335154,1.0,1.0
bert-base-uncased,role_reversal,12,delta_l2,30,-0.07898542712130928,0.6782242518358699,-0.4893844813513235,0.3026359861228282,0.026423157207570165,0.8897663079290966,-0.3960454018682397,0.27820678611444866,1.0,1.0
bert-base-uncased,role_reversal,12,delta_token_aligned,30,-0.17999777617222312,0.34119774814580783,-0.5480889149574131,0.17089289703849755,-0.0727459658074962,0.7024448284638206,-0.4769488987519914,0.2184996167325043,1.0,1.0
gpt2,attachment,0,delta_cos,30,-0.18007031939690693,0.3409999538436444,-0.5077396931454126,0.2110342622095483,-0.026803897617127197,0.8881877121639393,-0.33982400612286423,0.3932175150294551,1.0,1.0
gpt2,attachment,0,delta_frob,30,-0.18007031939690693,0.3409999538436444,-0.5077396931454126,0.2110342622095483,-0.040654129734866574,0.8310944536144762,-0.35694424446621176,0.38081855783733426,1.0,1.0
gpt2,attachment,0,delta_l2,30,-0.18007031939690693,0.3409999538436444,-0.5077396931454126,0.2110342622095483,-0.017291357368059534,0.9277381768244374,-0.32933618756568506,0.4021247015169269,1.0,1.0
gpt2,attachment,0,delta_token_aligned,30,0.012607223386039427,0.9472815458230083,-0.3386210141524724,0.4089699795104178,-0.01559407138725626,0.9348155047574985,-0.32880497067658926,0.4036956206980129,1.0,1.0
gpt2,attachment,1,delta_cos,30,-0.2451885653174164,0.19157664472701785,-0.5689808165753191,0.21779960301066073,-0.020909864217898866,0.9126684493231485,-0.3320373631632983,0.40044178125527446,1.0,1.0
gpt2,attachment,1,delta_frob,30,-0.18400267106851487,0.3303821218292037,-0.5162909222549263,0.22724922398516736,-0.020823621900121617,0.9130272917951947,-0.33158616399505486,0.39695044443597777,1.0,1.0
gpt2,attachment,1,delta_l2,30,0.07431304974230225,0.6963336349911065,-0.2844042513353592,0.44651658921255477,-0.015849685361505324,0.9337493232659221,-0.32915571928367254,0.4036959706821127,1.0,1.0
gpt2,attachment,1,delta_token_aligned,30,-0.09440953467647077,0.6197246177678459,-0.46195823360513316,0.32185357273087717,-0.015832462522427575,0.933821157269958,-0.32916881973562745,0.4032936905117049,1.0,1.0
gpt2,attachment,2,delta_cos,30,-0.11214953271028041,0.5551682209038227,-0.47549473830982136,0.32317098811832323,-0.01982193987644687,0.9171963637182666,-0.3377118502131231,0.40359041977124416,1.0,1.0
gpt2,attachment,2,delta_frob,30,-0.09967738408548325,0.6002331610325539,-0.43662515702084953,0.27253007916502997,-0.023866353182870347,0.9003775428207696,-0.3337659436888953,0.3921676824571672,1.0,1.0
gpt2,attachment,2,delta_l2,30,0.11636444615336551,0.5403008059304227,-0.26459316525475274,0.4854240069918125,-0.015357232998802013,0.9358034708231145,-0.3287426600157857,0.40382016442995455,1.0,1.0
gpt2,attachment,2,delta_token_aligned,30,0.04329893552537903,0.8202782211835823,-0.3043133122482681,0.42350082354548446,-0.014973169855677957,0.9374057796971991,-0.3285617965392675,0.4028719788642255,1.0,1.0
gpt2,attachment,3,delta_cos,30,-0.11530328967700533,0.544026058509686,-0.4781926239016734,0.29244975227829545,-0.022522590631263113,0.9059612905111117,-0.3398951489947616,0.40588757159831734,1.0,1.0
gpt2,attachment,3,delta_frob,30,-0.12125931769327764,0.5232749012710107,-0.45383623401103174,0.31192500827348946,-0.045549847423102724,0.8110981660112616,-0.35564355380375234,0.38026737964394375,1.0,1.0
gpt2,attachment,3,delta_l2,30,-0.017799532872407726,0.925620217657638,-0.33358561557641536,0.4174085581201817,-0.015740596402003485,0.9342043263404521,-0.32879424987850014,0.403284900651362,1.0,1.0
gpt2,attachment,3,delta_token_aligned,30,-0.10802414842414151,0.5699001813531347,-0.43622958509943704,0.3276497721526039,-0.024080772054207132,0.8994869904053763,-0.3394319797571147,0.39704026044183655,1.0,1.0
gpt2,attachment,4,delta_cos,30,-0.09236590480277496,0.6273557364825533,-0.43357735538059844,0.31797423579093104,-0.024085520462761297,0.8994672700457373,-0.3389163192843001,0.40192762602136106,1.0,1.0
gpt2,attachment,4,delta_frob,30,-0.05473356358265376,0.7739094839661718,-0.41937521817533335,0.3650379326469597,-0.03509375852632605,0.853930851468569,-0.34997119636936175,0.37897389620770144,1.0,1.0
gpt2,attachment,4,delta_l2,30,-0.028256758434947266,0.8821678769391691,-0.38886033519553076,0.4123577075562224,-0.015785177499920207,0.9340183789686255,-0.32858704349737805,0.4029058744997787,1.0,1.0
gpt2,attachment,4,delta_token_aligned,30,0.11092562348512051,0.5595204600928386,-0.23668053984298482,0.5039472356029854,-0.01309228840239931,0.9452561504216682,-0.32666246460848963,0.4053618570392588,1.0,1.0
gpt2,attachment,5,delta_cos,30,0.0015574591263356758,0.993482900316354,-0.32176638198174873,0.46069070196996786,-0.02190396390364044,0.9085333692872453,-0.3399698401924879,0.40884027171652854,1.0,1.0
gpt2,attachment,5,delta_frob,30,-0.014239626297926179,0.9404667793338721,-0.3888171337450463,0.3318829634091433,-0.02100536382339936,0.9122711081864587,-0.33900175390435544,0.39856632409857956,1.0,1.0
gpt2,attachment,5,delta_l2,30,0.12882411916405093,0.4974849492949437,-0.2504513337005272,0.5132111612801802,-0.015081142615221909,0.9369552935843529,-0.32871861791466517,0.40327927030435606,1.0,1.0
gpt2,attachment,5,delta_token_aligned,30,-0.06807306873835363,0.7207747494551832,-0.4369537233492768,0.2786267498890359,-0.02459871592069603,0.8973362938946856,-0.339531184785427,0.3869191062015826,1.0,1.0
gpt2,attachment,6,delta_cos,30,0.028482421005785494,0.8812334270928287,-0.3069966118250939,0.41783970907194423,-0.014640421146481083,0.9387941990696117,-0.3309991838978302,0.4118350491193833,1.0,1.0
gpt2,attachment,6,delta_frob,30,-0.19356991998743403,0.30540558675425256,-0.531975695249504,0.21872925148513397,-0.05390313860192091,0.7772534343812881,-0.36919245100162335,0.367923880435133,1.0,1.0
gpt2,attachment,6,delta_l2,30,-0.008899766436203863,0.9627718173293642,-0.359061484084939,0.41922376209195256,-0.015451811853335672,0.9354089259480767,-0.3283858649526046,0.4035686687811335,1.0,1.0
gpt2,attachment,6,delta_token_aligned,30,-0.12052281022528183,0.5258199645123027,-0.4523969603918317,0.3084639599634162,-0.02594848794032757,0.8917349221744906,-0.3410676291471597,0.40090205884968927,1.0,1.0
gpt2,attachment,7,delta_cos,30,0.14220540869163556,0.4534854526620661,-0.23538939866481356,0.4394875214231032,-0.00574129234463453,0.9759790653346551,-0.32022816288117706,0.4108953453577992,1.0,1.0
gpt2,attachment,7,delta_frob,30,-0.005339859861722318,0.9776581839969553,-0.32341981196348274,0.34617678250057354,-0.018040481491661552,0.9246161722163948,-0.33499719185864035,0.3869400954019458,1.0,1.0
gpt2,attachment,7,delta_l2,30,0.12059183521056235,0.5255811891084083,-0.19556163113581623,0.4958131825135627,-0.01479641062734856,0.938143298916007,-0.32740448095877867,0.40401388672116945,1.0,1.0
gpt2,attachment,7,delta_token_aligned,30,0.011605900243916029,0.9514635887959626,-0.33686137880558803,0.3916463972128445,-0.016609964649546297,0.930578822867152,-0.3321807712772185,0.40402973510353585,1.0,1.0
gpt2,attachment,8,delta_cos,30,0.17866281120679253,0.34485001165310136,-0.18907363232300117,0.45955529865298583,-0.0014906942778740184,0.9937622685502101,-0.3150357673632607,0.38962932684262613,1.0,1.0
gpt2,attachment,8,delta_frob,30,0.035154077423005255,0.8536824660147805,-0.30632031065144677,0.359016190298101,-0.009484194810564247,0.9603289698452183,-0.3214997693342638,0.39073875290118143,1.0,1.0
gpt2,attachment,8,delta_l2,30,0.23740126968573805,0.206517215981494,-0.09393489850927052,0.5428076562310673,-0.013816856063974025,0.9422313352654211,-0.32651007336846033,0.4049777228889892,1.0,1.0
gpt2,attachment,8,delta_token_aligned,30,0.0386119373499514,0.8394670801690685,-0.3132919261766909,0.38849364157834454,-0.015749289689696123,0.9341680664464203,-0.3268237608050424,0.4068812651055729,1.0,1.0
gpt2,attachment,9,delta_cos,30,0.1955723674355799,0.30033202499859335,-0.1423183030430285,0.46675321755507543,0.011941858222263535,0.9500603083475537,-0.2919114865221847,0.40561466525934264,1.0,1.0
gpt2,attachment,9,delta_frob,30,0.07564801470773283,0.6911422821314619,-0.24915083798882684,0.40041345266433825,0.01739409272920285,0.9273099598623673,-0.28161224478971414,0.3976882286967746,1.0,1.0
gpt2,attachment,9,delta_l2,30,0.05006118620364673,0.792774132190611,-0.30465818491942936,0.4371590679003943,-0.013181277325096311,0.9448846119389748,-0.325166036595861,0.40509693342277026,1.0,1.0
gpt2,attachment,9,delta_token_aligned,30,0.01673927919795581,0.9300396604033608,-0.34534615503870475,0.3855943647448167,-0.01117365245489809,0.9532692759145138,-0.3228723902639944,0.41268588657866345,1.0,1.0
gpt2,attachment,10,delta_cos,30,0.15062854693275038,0.42689357954764134,-0.2158435754189944,0.4181692679208695,0.012051733965450274,0.949601394178105,-0.29046067570822376,0.40135020894984524,1.0,1.0
gpt2,attachment,10,delta_frob,30,0.11235955125707377,0.55442296690493,-0.21603601491314267,0.4301973230111374,0.023507435187341226,0.9018685126551369,-0.26636212557469013,0.4041820247442394,1.0,1.0
gpt2,attachment,10,delta_l2,30,0.13438647318667835,0.47893895431695577,-0.2031971685625182,0.47675107765919883,-0.01215302551743835,0.9491783472945502,-0.32399496801420125,0.40528745373878033,1.0,1.0
gpt2,attachment,10,delta_token_aligned,30,0.13257509124781,0.4849389660453367,-0.21916524533595513,0.4699672671487668,-0.009540227994592023,0.9600947753400881,-0.32322344286200716,0.41115012205706447,1.0,1.0
gpt2,attachment,11,delta_cos,30,0.0896651468447539,0.63749861724819,-0.24769310777021036,0.4098968318287538,-0.003822800242938683,0.9840045532596229,-0.2984146923826332,0.390145176221374,1.0,1.0
gpt2,attachment,11,delta_frob,30,0.005562354022627413,0.9767275196007176,-0.3380125370472369,0.3630951567340983,-0.001517363349182855,0.9936506754374876,-0.30743346299329594,0.39103079939400553,1.0,1.0
gpt2,attachment,11,delta_l2,30,0.08165535705217043,0.6679536004933658,-0.29797205227479445,0.43959432251968333,-0.011257008316314637,0.9529210442857551,-0.3233305472089026,0.40752481124841317,1.0,1.0
gpt2,attachment,11,delta_token_aligned,30,0.11405028893540559,0.5484402746902481,-0.2056688747121151,0.49471571166043066,-0.012334547203672124,0.9484202510566361,-0.3267973417631769,0.4112283269256341,1.0,1.0
gpt2,attachment,12,delta_cos,30,0.09544999502828642,0.6158541943130253,-0.27133292221025945,0.4208515549718383,0.015553357369507696,0.9349853356622381,-0.29932988697294216,0.41818198618069263,1.0,1.0
gpt2,attachment,12,delta_frob,30,0.10790966803897184,0.5703114959911482,-0.25142140706057353,0.4259892336641076,-0.005208347974150656,0.9782082948668426,-0.3211873975847499,0.39233438214134037,1.0,1.0
gpt2,attachment,12,delta_l2,30,0.031149182526713518,0.870202756858096,-0.3527537142704077,0.34944406917589,0.009186590037148046,0.9615728830246829,-0.31685587755181127,0.4224644300397623,1.0,1.0
gpt2,attachment,12,delta_token_aligned,30,0.05624397810513153,0.767837549387607,-0.2976224310973612,0.39172018209704207,-0.03689409135903012,0.8465233059832694,-0.34917447187541373,0.3693501768001254,1.0,1.0
gpt2,negation,0,delta_cos,30,,,,,,,,,1.0,1.0
gpt2,negation,0,delta_frob,30,,,,,,,,,1.0,1.0
gpt2,negation,0,delta_l2,30,,,,,,,,,1.0,1.0
gpt2,negation,0,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,negation,1,delta_cos,30,0.09456001838466604,0.6191642114747058,-0.26526413938791504,0.472844349241694,0.11611780074603932,0.5411655921861466,-0.259169610407938,0.44884375011769123,1.0,1.0
gpt2,negation,1,delta_frob,30,0.11347202206159925,0.5504830824887003,-0.23946732477913235,0.47181919642857123,0.1093421105815322,0.5651745593801798,-0.2573464398721024,0.4430840552903824,1.0,1.0
gpt2,negation,1,delta_l2,30,0.08054288624764495,0.6722260285190367,-0.3078053059314641,0.4720830170377862,0.13434382458981806,0.47907978131652645,-0.2455799653818993,0.48471675877093373,1.0,1.0
gpt2,negation,1,delta_token_aligned,30,0.11525197534884002,0.5442065060268086,-0.24351097920746292,0.4754963358693219,0.10976794971322415,0.5636515068325935,-0.257391513232147,0.44263638613729106,1.0,1.0
gpt2,negation,2,delta_cos,30,0.1083667111704495,0.568670193019487,-0.23812000140607267,0.4412213426609875,0.052260235674110964,0.7838805184177629,-0.22342098281834186,0.29296216514011003,1.0,1.0
gpt2,negation,2,delta_frob,30,0.17087551557511418,0.3666213725297132,-0.17674443110763732,0.48483489511612676,0.10268164588054844,0.5892359911767246,-0.18674819054132447,0.3641880305523614,1.0,1.0
gpt2,negation,2,delta_l2,30,0.11502948118793493,0.5449892349121811,-0.23347783530754623,0.44480504250915975,0.048605187626013256,0.7986767535176869,-0.21878914066214056,0.28618961855511676,1.0,1.0
gpt2,negation,2,delta_token_aligned,30,0.17087551557511418,0.3666213725297132,-0.17674443110763732,0.48483489511612676,0.1018569307860513,0.5922461211108329,-0.18879102051310448,0.3631971698770987,1.0,1.0
gpt2,negation,3,delta_cos,30,0.16424617355807694,0.3857781501038939,-0.24660772675136394,0.5211447213091018,0.08289694003719744,0.6631973053351291,-0.28490472470844375,0.42702851609333414,1.0,1.0
gpt2,negation,3,delta_frob,30,0.29413728071653766,0.11462756068817988,-0.08970019160012141,0.6355224043339529,0.1751089235056915,0.3546872200506198,-0.16528399697073703,0.5322257691619855,1.0,1.0
gpt2,negation,3,delta_l2,30,0.2616531332243936,0.16250117201596628,-0.11981823900765691,0.5910289603364957,0.18828896567699546,0.3190418384727933,-0.1627278809636004,0.5507484128712254,1.0,1.0
gpt2,negation,3,delta_token_aligned,30,0.2839025493149032,0.12840931126139826,-0.11303437236725279,0.621800520825204,0.17703960329275978,0.3493224798227798,-0.16761110686389066,0.5240646022074117,1.0,1.0
gpt2,negation,4,delta_cos,30,0.11474680661871862,0.5459844384287987,-0.23198381929132825,0.4351987685932819,-0.11079438873832233,0.5599880598752636,-0.4470266096426217,0.34545161262595675,1.0,1.0
gpt2,negation,4,delta_frob,30,0.08610524027027237,0.6509665027821485,-0.2717952255457075,0.40871098193539446,-0.09077352701042582,0.6333281172784287,-0.425537581658208,0.35030336535533024,1.0,1.0
gpt2,negation,4,delta_l2,30,0.13816887392206498,0.4665347726759287,-0.21069311333278123,0.4805115988259971,-0.112071012667706,0.5554469692399107,-0.4462982809032909,0.3703468068531376,1.0,1.0
gpt2,negation,4,delta_token_aligned,30,0.09633997167190682,0.6125515468284827,-0.2449864258804654,0.4220354097220693,-0.08645961775290133,0.6496208907935346,-0.42139065772420625,0.36252168814402586,1.0,1.0
gpt2,negation,5,delta_cos,30,0.002003116007771023,0.9916181319196693,-0.35666648325582695,0.35408958497336035,-0.08772385543118558,0.6448292560285284,-0.427670756080195,0.33351707717050505,1.0,1.0
gpt2,negation,5,delta_frob,30,0.011792190527970117,0.9506854453294572,-0.33716286025225767,0.3747343384887226,-0.11327952279572262,0.5511638973558486,-0.46192658730949965,0.3273341316788459,1.0,1.0
gpt2,negation,5,delta_l2,30,0.010457225562539538,0.9562625980509528,-0.31392525542608346,0.3897422639152021,-0.12388206321006193,0.5142605969912225,-0.4715539726057142,0.3638741669326941,1.0,1.0
gpt2,negation,5,delta_token_aligned,30,0.012237178849780312,0.9488268889389709,-0.337703665699051,0.3799910123825387,-0.1038190256659244,0.5850956502506346,-0.46389552764321,0.3439523972203406,1.0,1.0
gpt2,negation,6,delta_cos,30,-0.05428857526084356,0.7757008712581626,-0.39966287024652236,0.30319523119028813,-0.154539272619143,0.41484608243706245,-0.47719138047639587,0.3297592629303394,1.0,1.0
gpt2,negation,6,delta_frob,30,-0.05428857526084356,0.7757008712581626,-0.37241456697657094,0.305466742766279,-0.17151637391042077,0.36479973146082134,-0.4876437208952131,0.30617537053126737,1.0,1.0
gpt2,negation,6,delta_l2,30,-0.0451663146637346,0.8126606559486691,-0.38729833069457004,0.32000741199869315,-0.19303608381609202,0.30676717414317917,-0.5284121888686016,0.33856486056468676,1.0,1.0
gpt2,negation,6,delta_token_aligned,30,-0.0013349649654305796,0.9944138989789987,-0.33719020417931245,0.3607388101877394,-0.1658183448756615,0.3811836193041313,-0.49288847381793616,0.3205718414695862,1.0,1.0
gpt2,negation,7,delta_cos,30,-0.07866918931532578,0.6794445468487974,-0.4277637043395196,0.28905845658938184,-0.17730044110329968,0.3486014492091222,-0.5040198562048468,0.23235943156045527,1.0,1.0
gpt2,negation,7,delta_frob,30,-0.0707531431678207,0.7102425817127176,-0.44523611830737897,0.31012219221715304,-0.1831493724808741,0.33266876323778144,-0.5005477068910321,0.23694447639906369,1.0,1.0
gpt2,negation,7,delta_l2,30,-0.07386806142049207,0.6980670923280571,-0.4265053375591507,0.2978265401193809,-0.19755320194984805,0.29536579232665927,-0.5256568256035888,0.25153767913079067,1.0,1.0
gpt2,negation,7,delta_token_aligned,30,-0.07253309645506148,0.7032763745012849,-0.4242179552327216,0.3031973301996242,-0.17895530542908908,0.3440477823088527,-0.5112564395616346,0.23496302077383846,1.0,1.0
gpt2,negation,8,delta_cos,30,-0.03582155990572055,0.8509347794764616,-0.4004429025554802,0.33338859306605095,-0.09380574348886055,0.6219752540998782,-0.4581961735548109,0.3335658818168436,1.0,1.0
gpt2,negation,8,delta_frob,30,-0.03826899567567661,0.8408747916197884,-0.4136179791764494,0.3423270827404755,-0.10010708229196608,0.5986548735092987,-0.46500707931026375,0.34277041938650576,1.0,1.0
gpt2,negation,8,delta_l2,30,-0.038046501514771514,0.8417883461430662,-0.4019651035486826,0.33338859306605095,-0.09576712074994027,0.614676512731668,-0.4668662258497844,0.3363444571297012,1.0,1.0
gpt2,negation,8,delta_token_aligned,30,-0.047168762111880466,0.8045107047444784,-0.4160384825601606,0.33162780696155153,-0.09857467091241302,0.6042915559742704,-0.461255588779404,0.3360731645866608,1.0,1.0
gpt2,negation,9,delta_cos,30,0.052286127812697696,0.7837759592943071,-0.3301263464272078,0.4034601494158834,-0.04335485021186142,0.8200498928833465,-0.4126369717936333,0.4002368985739739,1.0,1.0
gpt2,negation,9,delta_frob,30,0.008899766436203863,0.9627718173293642,-0.36757470049919955,0.37691197201026344,-0.05275016655607438,0.7819026787199812,-0.4071823522603501,0.38423758848143563,1.0,1.0
gpt2,negation,9,delta_l2,30,0.06830570739786465,0.7198585057977263,-0.32351350975241233,0.42235060217764314,-0.041958232716694056,0.8257572687298849,-0.42436431875343655,0.3998106739165322,1.0,1.0
gpt2,negation,9,delta_token_aligned,30,0.016019579585166952,0.9330407461175284,-0.36195528624415507,0.38832472067039103,-0.04910644394696018,0.7966434138287014,-0.414993189347309,0.39066277283750084,1.0,1.0
gpt2,negation,10,delta_cos,30,-0.024919346021370813,0.8960052741241583,-0.3945682381368602,0.3544419319192675,-0.07887772474172045,0.678639763224666,-0.44891930406050495,0.35085519761252193,1.0,1.0
gpt2,negation,10,delta_frob,30,-0.0004449883218101931,0.9981379535443833,-0.365396680760446,0.3590584894078742,-0.059069044491855176,0.7565169890969943,-0.42210065117630935,0.3616307409454192,1.0,1.0
gpt2,negation,10,delta_l2,30,-0.029369229239472747,0.8775627535296946,-0.3946064400095851,0.3550783767607146,-0.07963605734480565,0.6757161173661198,-0.4592604819881969,0.34985603319219327,1.0,1.0
gpt2,negation,10,delta_token_aligned,30,-0.0028924240917662554,0.9878971264233669,-0.3616545031910427,0.35717797071688806,-0.05929784454115301,0.7556022692191282,-0.4223241629718695,0.37072375881786906,1.0,1.0
gpt2,negation,11,delta_cos,30,0.02870174675675746,0.8803253672285345,-0.3424163115885387,0.3911152467369344,-0.04199687850538549,0.8255992214339197,-0.39453436348040954,0.369361003776433,1.0,1.0
gpt2,negation,11,delta_frob,30,0.0004449883218101931,0.9981379535443833,-0.37903690603977686,0.37197611936132197,-0.05949213128284889,0.7548257842519042,-0.40592755115858803,0.3658631812090591,1.0,1.0
gpt2,negation,11,delta_l2,30,0.022916898573224945,0.9043223519678941,-0.34261395395109107,0.3838451465803036,-0.04621770722818653,0.8083790448050235,-0.4058563816001954,0.366302899293499,1.0,1.0
gpt2,negation,11,delta_token_aligned,30,0.0044498832181019314,0.9813811171074913,-0.37347841590333114,0.3752660618536958,-0.059762240288884126,0.7537466577702532,-0.40726981898322123,0.36851254437090797,1.0,1.0
gpt2,negation,12,delta_cos,30,0.048726221238216155,0.798185663509009,-0.3281647621668921,0.4487390198286968,0.23440847854551852,0.21246619854303944,-0.22825988446921985,0.5596175828623838,1.0,1.0
gpt2,negation,12,delta_frob,30,0.04205139641106325,0.8253762742827214,-0.3305595224856015,0.453005223161216,0.2771003559587522,0.13821879162135686,-0.22705565704382316,0.5584338357517106,1.0,1.0
gpt2,negation,12,delta_l2,30,0.4180665283406764,0.021506305851481774,0.05025193064153119,0.6833022164935085,0.37441994912272575,0.0415031739916102,0.08436196405183469,0.6129650564635856,1.0,1.0
gpt2,negation,12,delta_token_aligned,30,0.05362109277812827,0.7783900661122638,-0.32085698603000223,0.45511295151155906,0.2768586871428134,0.13857706275373766,-0.2261259099751766,0.5573122553169686,1.0,1.0
gpt2,role_reversal,0,delta_cos,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,0,delta_frob,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,0,delta_l2,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,0,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,1,delta_cos,30,0.028482421005785494,0.8812334270928287,-0.44980042805543735,0.47135116498027513,-0.00859507149799992,0.964045541665173,-0.4890180608383875,0.3941535791003125,1.0,1.0
gpt2,role_reversal,1,delta_frob,30,0.02870174675675746,0.8803253672285345,-0.4550583764720924,0.46661170648192335,0.004872387588405687,0.9796136524883364,-0.45647008293979885,0.4149420275277061,1.0,1.0
