model,phenomenon,layer,metric,spearman_ci_lo,spearman_ci_hi,pearson_ci_lo,pearson_ci_hi
gpt2,negation,7,delta_l2,-0.4265053375591507,0.2978265401193809,-0.5256568256035888,0.25153767913079067
gpt2,negation,7,delta_token_aligned,-0.4242179552327216,0.3031973301996242,-0.5112564395616346,0.23496302077383846
gpt2,negation,8,delta_cos,-0.4004429025554802,0.33338859306605095,-0.4581961735548109,0.3335658818168436
gpt2,negation,8,delta_frob,-0.4136179791764494,0.3423270827404755,-0.46500707931026375,0.34277041938650576
gpt2,negation,8,delta_l2,-0.4019651035486826,0.33338859306605095,-0.4668662258497844,0.3363444571297012
gpt2,negation,8,delta_token_aligned,-0.4160384825601606,0.33162780696155153,-0.461255588779404,0.3360731645866608
gpt2,negation,9,delta_cos,-0.3301263464272078,0.4034601494158834,-0.4126369717936333,0.4002368985739739
gpt2,negation,9,delta_frob,-0.36757470049919955,0.37691197201026344,-0.4071823522603501,0.38423758848143563
gpt2,negation,9,delta_l2,-0.32351350975241233,0.42235060217764314,-0.42436431875343655,0.3998106739165322
gpt2,negation,9,delta_token_aligned,-0.36195528624415507,0.38832472067039103,-0.414993189347309,0.39066277283750084
gpt2,negation,10,delta_cos,-0.3945682381368602,0.3544419319192675,-0.44891930406050495,0.35085519761252193
gpt2,negation,10,delta_frob,-0.365396680760446,0.3590584894078742,-0.42210065117630935,0.3616307409454192
gpt2,negation,10,delta_l2,-0.3946064400095851,0.3550783767607146,-0.4592604819881969,0.34985603319219327
gpt2,negation,10,delta_token_aligned,-0.3616545031910427,0.35717797071688806,-0.4223241629718695,0.37072375881786906
gpt2,negation,11,delta_cos,-0.3424163115885387,0.3911152467369344,-0.39453436348040954,0.369361003776433
gpt2,negation,11,delta_frob,-0.37903690603977686,0.37197611936132197,-0.40592755115858803,0.3658631812090591
gpt2,negation,11,delta_l2,-0.34261395395109107,0.3838451465803036,-0.4058563816001954,0.366302899293499
gpt2,negation,11,delta_token_aligned,-0.37347841590333114,0.3752660618536958,-0.40726981898322123,0.36851254437090797
gpt2,negation,12,delta_cos,-0.3281647621668921,0.4487390198286968,-0.22825988446921985,0.5596175828623838
gpt2,negation,12,delta_frob,-0.3305595224856015,0.453005223161216,-0.22705565704382316,0.5584338357517106
gpt2,negation,12,delta_l2,0.05025193064153119,0.6833022164935085,0.08436196405183469,0.6129650564635856
gpt2,negation,12,delta_token_aligned,-0.32085698603000223,0.45511295151155906,-0.2261259099751766,0.5573122553169686
gpt2,role_reversal,0,delta_cos,,,,
gpt2,role_reversal,0,delta_frob,,,,
gpt2,role_reversal,0,delta_l2,,,,
gpt2,role_reversal,0,delta_token_aligned,,,,
gpt2,role_reversal,1,delta_cos,-0.44980042805543735,0.47135116498027513,-0.4890180608383875,0.3941535791003125
gpt2,role_reversal,1,delta_frob,-0.4550583764720924,0.46661170648192335,-0.45647008293979885,0.4149420275277061
gpt2,role_reversal,1,delta_l2,-0.4418019656190105,0.4837296130426839,-0.4731474426865633,0.3782351255108527
gpt2,role_reversal,1,delta_token_aligned,,,,
gpt2,role_reversal,2,delta_cos,-0.5041244894107952,0.2708799206899024,-0.5023905559995688,0.42201827901602895
gpt2,role_reversal,2,delta_frob,-0.5536530871258375,0.2849761940065987,-0.5310124654645467,0.4214176953590224
gpt2,role_reversal,2,delta_l2,-0.5407564484533958,0.2853657551145732,-0.540625307830854,0.40797722074902587
gpt2,role_reversal,2,delta_token_aligned,,,,
gpt2,role_reversal,3,delta_cos,-0.5429763579352344,0.2238390244544396,-0.5097584911409551,0.22284947996385837
gpt2,role_reversal,3,delta_frob,-0.5368983958424418,0.21957951411795035,-0.4975015233729884,0.23090609267527215
gpt2,role_reversal,3,delta_l2,-0.5615580681994965,0.20307719821949347,-0.5134427656033745,0.1972705012836
gpt2,role_reversal,3,delta_token_aligned,,,,
gpt2,role_reversal,4,delta_cos,-0.4572711573439113,0.2721146308789914,-0.4225589633799555,0.20099352901685527
gpt2,role_reversal,4,delta_frob,-0.3826811044654568,0.32627458900527534,-0.37734417750130567,0.25619845461188073
gpt2,role_reversal,4,delta_l2,-0.4212817916470038,0.282985998329148,-0.37983691633652433,0.22955515599975843
gpt2,role_reversal,4,delta_token_aligned,,,,
gpt2,role_reversal,5,delta_cos,-0.3179932267515348,0.411691114520663,-0.40237883430044286,0.29099196622599155
gpt2,role_reversal,5,delta_frob,-0.2344057039733919,0.4790275164623645,-0.3678769384123832,0.34265223433495245
gpt2,role_reversal,5,delta_l2,-0.3265389457069695,0.4078649911048676,-0.3874767436321095,0.2597727373786293
gpt2,role_reversal,5,delta_token_aligned,,,,
gpt2,role_reversal,6,delta_cos,-0.25492363142969326,0.4704050887527798,-0.3979128072130009,0.29498715019423133
gpt2,role_reversal,6,delta_frob,-0.2543301298571538,0.4700530438343045,-0.39058971634583795,0.28632878127114536
gpt2,role_reversal,6,delta_l2,-0.26751830891662964,0.459507218304476,-0.37686993966547944,0.2875869150283378
gpt2,role_reversal,6,delta_token_aligned,,,,
gpt2,role_reversal,7,delta_cos,-0.2473451569702594,0.4411954953588355,-0.31073938549291047,0.41541289379450663
gpt2,role_reversal,7,delta_frob,-0.27410819890737,0.43577027498202053,-0.3293793966504518,0.40820969983704747
gpt2,role_reversal,7,delta_l2,-0.2661631497228791,0.41976926143356336,-0.2926299037566861,0.4054319099205671
gpt2,role_reversal,7,delta_token_aligned,,,,
gpt2,role_reversal,8,delta_cos,-0.17801597677610811,0.4648123647828412,-0.29613844677490037,0.4313772868703631
gpt2,role_reversal,8,delta_frob,-0.3136187640879455,0.38971138129877575,-0.32226395427631055,0.3992554213948032
gpt2,role_reversal,8,delta_l2,-0.1951821172415718,0.4450338368049755,-0.25544472640029836,0.3985875620329243
gpt2,role_reversal,8,delta_token_aligned,,,,
gpt2,role_reversal,9,delta_cos,-0.20270542012919132,0.5156441459272928,-0.2447181746849881,0.47263382358059663
gpt2,role_reversal,9,delta_frob,-0.2939564252696272,0.4256774598586475,-0.32395118364022363,0.40354568506550326
gpt2,role_reversal,9,delta_l2,-0.1992121796592339,0.5201124870846326,-0.22959623244708913,0.4650541165520616
gpt2,role_reversal,9,delta_token_aligned,,,,
gpt2,role_reversal,10,delta_cos,-0.21058176367441594,0.5362732827964396,-0.2677529231299394,0.501367962686668
gpt2,role_reversal,10,delta_frob,-0.2975224381671781,0.44634157163603244,-0.3117621547912817,0.43672120570724676
gpt2,role_reversal,10,delta_l2,-0.21137850161401545,0.5159890523006262,-0.2395977622741639,0.48123026039899
gpt2,role_reversal,10,delta_token_aligned,,,,
gpt2,role_reversal,11,delta_cos,-0.2728880646664457,0.4385110542788899,-0.29612226587255663,0.4508439401006508
gpt2,role_reversal,11,delta_frob,-0.34424135642802506,0.43371166835026986,-0.2895694683024568,0.46139756418864397
gpt2,role_reversal,11,delta_l2,-0.30600765550053316,0.40386291380178085,-0.29095243020877953,0.4062790409195447
gpt2,role_reversal,11,delta_token_aligned,,,,
gpt2,role_reversal,12,delta_cos,-0.43363730521979293,0.3015722301730869,-0.4307108516551104,0.2756536771383073
gpt2,role_reversal,12,delta_frob,-0.49914613253733436,0.212037844321448,-0.4217633348094576,0.26588538269189266
gpt2,role_reversal,12,delta_l2,-0.42567242870870986,0.35370073384216716,-0.37164208242443064,0.31068931293404467
gpt2,role_reversal,12,delta_token_aligned,,,,
