model,phenomenon,layer,metric,n,spearman_rho,spearman_p,spearman_ci_lo,spearman_ci_hi,pearson_r,pearson_p,pearson_ci_lo,pearson_ci_hi,spearman_q,pearson_q
bert-base-uncased,negation,4,delta_frob,1500,0.04572994440879006,0.07663341316623883,-0.006520603289356903,0.09717186186460132,0.10262013367232121,6.843478015566998e-05,0.04765831347539185,0.15350905320253125,0.09839351813936838,0.000115414331938211
bert-base-uncased,negation,4,delta_l2,1500,0.009083763833660346,0.7251933030954847,-0.03949002171858207,0.05910497613315513,0.06918180799558309,0.0073539057928043204,0.011564577420302797,0.11919409402014436,0.7592627871335276,0.010107570957510784
bert-base-uncased,negation,4,delta_token_aligned,1500,-0.03281184855439743,0.20405613498264213,-0.08277169650727013,0.017343011993285227,-0.006984349367423469,0.7869444823012441,-0.05512605607461894,0.04110219343874186,0.2420741981543131,0.8023747662679352
bert-base-uncased,negation,5,delta_cos,1500,-0.017118337988156422,0.5076596660321684,-0.06856220531330882,0.035592973409229164,0.05501717210502958,0.03311853279138236,0.0017693992777489493,0.10961155363219843,0.5518808912962946,0.04305409262879707
bert-base-uncased,negation,5,delta_frob,1500,0.003077054356472585,0.9052161468164044,-0.048841492538275674,0.05637401694216604,0.07245338877757457,0.004993408892147644,0.0167631506791893,0.12578008347352618,0.9141978662793717,0.00695510524263422
bert-base-uncased,negation,5,delta_l2,1500,-0.02475090622383329,0.3380899470806581,-0.07434862994144481,0.027908795927147713,0.05302726829782438,0.040027019747043126,-0.00274120642628441,0.10547187150837241,0.3863885109493235,0.0513927167122529
bert-base-uncased,negation,5,delta_token_aligned,1500,-0.06227795604969965,0.01585023347805767,-0.11435451248914076,-0.007223974072176962,-0.014677067581581906,0.5700369413770549,-0.06568450967235309,0.03746630926313142,0.022684737821807306,0.6008497490190579
bert-base-uncased,negation,6,delta_cos,1500,-0.010720915135642306,0.6782260679938975,-0.06277136401412921,0.04520494616280252,0.06786234004916027,0.008560179811754722,0.011094942744593163,0.11534099907082156,0.7173102820816815,0.011662777734792459
bert-base-uncased,negation,6,delta_frob,1500,-0.002518518255143565,0.9223605971466379,-0.055374751468845206,0.05513264431029729,0.07433131831997161,0.003971394649262567,0.019953865386756604,0.12132455162016673,0.9283113106766162,0.005556390720044488
bert-base-uncased,negation,6,delta_l2,1500,-0.011140016248917776,0.6663922652164999,-0.06350881074702494,0.04207571634677789,0.06629429207175887,0.010221280930753073,0.011958158397765034,0.1130798563959328,0.7071917916583264,0.013570381491042376
bert-base-uncased,negation,6,delta_token_aligned,1500,-0.07289255980899521,0.004735132420730941,-0.11998010530879265,-0.018626352812663893,-0.0313867780413738,0.22440781833118315,-0.07999902639897363,0.021022692800980913,0.007137011184869824,0.2642084502616194
bert-base-uncased,negation,7,delta_cos,1500,-0.025626769114256202,0.3212677909776053,-0.0764890245805629,0.030835180920596797,0.04216087154913863,0.10262724465105641,-0.010807901882596997,0.09499466831476217,0.3685130543566649,0.12656008036019603
bert-base-uncased,negation,7,delta_frob,1500,-0.022519947591017945,0.3834390516057984,-0.07522559458290483,0.03457589507565517,0.04712981715975342,0.06802784584832632,-0.005672902935081388,0.09940999638168094,0.42574015694309286,0.08558341897047504
bert-base-uncased,negation,7,delta_l2,1500,-0.030085813485890643,0.2442170860854728,-0.08137259788457943,0.02666260059172917,0.03303467572743217,0.20099923844845868,-0.018386323023691357,0.08391109862813688,0.2843124285771176,0.24027495170850233
bert-base-uncased,negation,7,delta_token_aligned,1500,-0.07651906225611067,0.0030224201804399187,-0.12248151472817272,-0.021095887249245427,-0.05252785377819774,0.0419411742300912,-0.0998714051720114,0.001244556027041324,0.004714975481486273,0.05362969819585432
bert-base-uncased,negation,8,delta_cos,1500,-0.024294656523833818,0.3470727397126354,-0.07804708802238307,0.03212820796453722,0.025143264094152656,0.33048548454838683,-0.025013250036928992,0.08436885634596511,0.39284551130641443,0.37631923787991495
bert-base-uncased,negation,8,delta_frob,1500,-0.024208981704856365,0.3487763033072974,-0.07537712011682068,0.0327894093424991,0.03039744489371192,0.2393638200210838,-0.020986886953075642,0.08690596605048742,0.39284551130641443,0.2786623576364856
bert-base-uncased,negation,8,delta_l2,1500,-0.022188910558063213,0.39047177286278734,-0.07106778754539571,0.034650481905456366,0.0245814399569522,0.3414088907423601,-0.02583831570158749,0.08024921414327377,0.4320113231673392,0.38734390513315037
bert-base-uncased,negation,8,delta_token_aligned,1500,-0.07303893518032921,0.004651771671690176,-0.12003075347250089,-0.019924098720153705,-0.055238412360541625,0.03241749855122821,-0.10474137074680781,0.0003263312911683828,0.007045401755181238,0.042319077606624275
bert-base-uncased,negation,9,delta_cos,1500,-0.045085392151808276,0.08088366787289511,-0.09842470287160326,0.012496448828010008,0.0012637172738701981,0.9609967756742567,-0.051323839997985184,0.057889590325753824,0.1034250179358331,0.9640867974609907
bert-base-uncased,negation,9,delta_frob,1500,-0.04393247987996423,0.08896169338597627,-0.09689923894863804,0.013671764249550711,0.0027843515590313633,0.9141957655661431,-0.05117325383007851,0.060766915883458936,0.11328999320989631,0.9200938027633441
bert-base-uncased,negation,9,delta_l2,1500,-0.035978830184586995,0.16369741231826992,-0.08696477027060794,0.02103888140547926,0.013762667700743561,0.594305868296907,-0.036336408342728124,0.06733802948680269,0.19795966140814036,0.6222262782168959
bert-base-uncased,negation,9,delta_token_aligned,1500,-0.08717764120469548,0.0007248651638305967,-0.13356317497543163,-0.03585735578295818,-0.05101734923097251,0.0482077226311469,-0.09815723509142486,0.004342699037835131,0.0011903049006060323,0.06114150187364973
bert-base-uncased,negation,10,delta_cos,1500,-0.09543428166094517,0.00021430872908729035,-0.14711477293422603,-0.040121513271352494,-0.053049594055977554,0.03994320737622305,-0.10842515499428843,0.006582676847010718,0.00037564226671480105,0.0513927167122529
bert-base-uncased,negation,10,delta_frob,1500,-0.09742525408934061,0.00015738909711276102,-0.15053587850060496,-0.04256570446640092,-0.05966258069296048,0.02084091120388419,-0.11320539317725177,0.0005999964454494747,0.0002806022759953225,0.027436136268404503
bert-base-uncased,negation,10,delta_l2,1500,-0.08174713199490133,0.001531129373268561,-0.13288473789464875,-0.025377347904164335,-0.029246443742162585,0.2576311764531396,-0.08665543698054817,0.029454835729383462,0.002437307981937709,0.29770713723473907
bert-base-uncased,negation,10,delta_token_aligned,1500,-0.11035853930406987,1.838149938433105e-05,-0.1619834263310886,-0.05789118515270672,-0.06723625442157866,0.009192091834130596,-0.11757865087249007,-0.009583779225333511,3.475774429037144e-05,0.012308723829393759
bert-base-uncased,negation,11,delta_cos,1500,-0.1292051790314294,5.140782850314773e-07,-0.18240803000264877,-0.08070474720214656,-0.0981598010118584,0.00014024142456614696,-0.15346976671370258,-0.048534298714544385,1.076459227716919e-06,0.0002232414513501931
bert-base-uncased,negation,11,delta_frob,1500,-0.1290961512820467,5.256385565149326e-07,-0.18164409329866263,-0.07805863000810713,-0.1013519443060297,8.417176622657885e-05,-0.1544604611493708,-0.051348799877210125,1.0933281975510598e-06,0.00014043631584327595
bert-base-uncased,negation,11,delta_l2,1500,-0.12130053920095858,2.4597254436117556e-06,-0.17359942957021088,-0.07152362060415357,-0.0720165927550471,0.00526284465754106,-0.12570952127864882,-0.018492328598856727,4.951189280044308e-06,0.007297811258456936
bert-base-uncased,negation,11,delta_token_aligned,1500,-0.13736525042711187,9.24174613973875e-08,-0.19395335744212158,-0.0849036729290357,-0.10262177892557339,6.841630125217112e-05,-0.1553166722763128,-0.05152049481981935,1.9885688245506828e-07,0.000115414331938211
bert-base-uncased,negation,12,delta_cos,1500,-0.11953965429271875,3.4414021029382647e-06,-0.17651266122302006,-0.0700613649384615,-0.06906532219087536,0.007453908725388067,-0.1257403912434615,-0.014681586844465036,6.8828042058765295e-06,0.010200085624215248
bert-base-uncased,negation,12,delta_frob,1500,-0.11707977436404333,5.458591089148878e-06,-0.17457566115077627,-0.06865756155169725,-0.07184559500658508,0.005371848924205963,-0.12790471698507286,-0.018240202691098262,1.05781392535059e-05,0.007416003824567524
bert-base-uncased,negation,12,delta_l2,1500,-0.13772271239593314,8.552448594894091e-08,-0.18697114686237942,-0.0896812839272667,-0.0820086546364361,0.0014784050841360715,-0.137428777682917,-0.02990970609388347,1.85303052889372e-07,0.0021860776599547595
bert-base-uncased,negation,12,delta_token_aligned,1500,-0.1271923327863694,7.727933517448394e-07,-0.18482319313742368,-0.07672186143334786,-0.08063388673100565,0.0017754909412791562,-0.1340745865164047,-0.031237699507152328,1.5862600377920388e-06,0.002576526389205101
bert-base-uncased,role_reversal,0,delta_cos,1500,0.21857961011366103,1.1070252173413133e-17,0.17024399513800945,0.2709616449486059,0.2050148296769147,1.0670227253186835e-15,0.1579089724688918,0.26088721341004256,2.808063965938941e-17,2.7975721873901616e-15
bert-base-uncased,role_reversal,0,delta_frob,1500,0.18208764457391421,1.196030039060889e-12,0.13915185987728057,0.23429641889965144,0.22449244903418872,1.3698729177483725e-18,0.17483231275731578,0.27344869578075653,2.7438336190220393e-12,3.749125880153441e-18
bert-base-uncased,role_reversal,0,delta_l2,1500,0.23226488624334876,8.01463474694684e-20,0.18006784106531232,0.2859651522365287,0.2441855552650954,8.392594031972465e-22,0.19877160032829583,0.294439730334295,2.273241855497649e-19,2.6719278958932748e-21
bert-base-uncased,role_reversal,0,delta_token_aligned,1500,-0.02454984100358812,0.3420300431644623,-0.07343067585710428,0.02666878633154536,-0.07797875362840181,0.0025095372438071824,-0.13530788475197691,-0.025270799457264303,0.38946486666902275,0.0035752311418622874
bert-base-uncased,role_reversal,1,delta_cos,1500,0.21447655452242925,4.5560520879947364e-17,0.16520283400584768,0.26658673046624354,0.23509739991029893,2.774914378189564e-20,0.18872190202432626,0.29692770696296106,1.12816527893203e-16,8.245459866620419e-20
bert-base-uncased,role_reversal,1,delta_frob,1500,0.21778239058571558,1.46055571943936e-17,0.17361012035128484,0.26926651359803067,0.2505023740968956,6.765654197190976e-23,0.2005486261523837,0.3079763276031228,3.6749466489119385e-17,2.294439249482157e-22
bert-base-uncased,role_reversal,1,delta_l2,1500,0.22801206831811066,3.837709547858615e-19,0.18360258790555262,0.2781512036363507,0.26134115494779764,7.6052803505238815e-25,0.21896615277217846,0.3114181365413988,1.0411872860277286e-18,2.82481841590887e-24
bert-base-uncased,role_reversal,1,delta_token_aligned,1500,0.09400377737253217,0.00026657054055850187,0.045528884309953825,0.15028553522345175,0.10396732507414123,5.4784622113300907e-05,0.04159291796545732,0.166771996108235,0.00045697806952886035,9.340329016038187e-05
bert-base-uncased,role_reversal,2,delta_cos,1500,0.23629638632840205,1.7637054079645808e-20,0.1855288807415005,0.2863632740370405,0.23799377694731072,9.245036090681691e-21,0.19370291901321704,0.30253982787003,5.165205868455168e-20,2.800438116789017e-20
bert-base-uncased,role_reversal,2,delta_frob,1500,0.24775183181900604,2.0431566395655464e-22,0.20432324039079006,0.30093513351068496,0.2693466611896136,2.4076667623693885e-26,0.2239403118859942,0.3228656378303007,6.78154118664309e-22,9.755740647522717e-26
bert-base-uncased,role_reversal,2,delta_l2,1500,0.24684915310629713,2.9278160086439813e-22,0.19990766777415878,0.29885848780922747,0.27438683721634616,2.57678311282293e-27,0.2317488353257955,0.3240469054111331,9.51540202809294e-22,1.071941774934339e-26
bert-base-uncased,role_reversal,2,delta_token_aligned,1500,0.12736089694378938,7.470345158958972e-07,0.07965194881049574,0.18225466203416393,0.16492182770443947,1.309015304274778e-10,0.104786143846286,0.21973852410184957,1.5435415162882114e-06,3.094036173740384e-10
bert-base-uncased,role_reversal,3,delta_cos,1500,0.265089273201246,1.5326178352835344e-25,0.22038843374268585,0.3138846805769875,0.26752294263155424,5.342125502141889e-26,0.22235629954864702,0.3289320906241346,5.831423958639789e-25,2.0834289458353367e-25
bert-base-uncased,role_reversal,3,delta_frob,1500,0.26104018410371954,8.639582336964184e-25,0.21313926138710323,0.31174140687549134,0.2920442993265361,7.029807732678775e-31,0.24769243502608948,0.34008030683606055,2.9621425155305775e-24,3.178695670428663e-30
bert-base-uncased,role_reversal,3,delta_l2,1500,0.27037878372632207,1.5294190989203312e-26,0.2235381816251713,0.31884094924190526,0.2990971016067644,2.2423515132952893e-32,0.25748327040010127,0.3483386529875159,6.04023745396384e-26,1.060020715375955e-31
bert-base-uncased,role_reversal,3,delta_token_aligned,1500,0.146658611943168,1.1552067030736645e-08,0.09777452297117623,0.1961886558522633,0.15417755084701773,1.946441632030147e-09,0.09794726061524436,0.20609876398928434,2.5744606525641664e-08,4.400650646329028e-09
bert-base-uncased,role_reversal,4,delta_cos,1500,0.3119430513830242,3.283809596269693e-35,0.27121621860961814,0.3630954517347549,0.3287458706126355,3.901563221198228e-39,0.27902661462665024,0.390354947114491,2.2272795522524874e-34,2.4345754500276945e-38
bert-base-uncased,role_reversal,4,delta_frob,1500,0.3131034191570423,1.7919439903205703e-35,0.2667805721782754,0.36294815516170736,0.3571448810424861,2.3607998924507405e-46,0.3136008614884074,0.4060697428181877,1.2424144999555955e-34,1.8886399139605924e-45
bert-base-uncased,role_reversal,4,delta_l2,1500,0.3118202564823377,3.500633521342243e-35,0.2697578464794533,0.36094117144191,0.35210143480676215,5.130079860488573e-45,0.3102576937423769,0.40208008017314334,2.3238248056569784e-34,3.8109164677915113e-44
bert-base-uncased,role_reversal,4,delta_token_aligned,1500,0.2173216301667334,1.7134302817035154e-17,0.1664613896608442,0.2640697300661151,0.2419597974645093,2.003843751137387e-21,0.18610946105060305,0.3003029166678309,4.2767219831319744e-17,6.2519925035486466e-21
bert-base-uncased,role_reversal,5,delta_cos,1500,0.31472258115624474,7.661186903079115e-36,0.2709997941208777,0.3660123183829521,0.3608014268071044,2.4457608188853654e-47,0.3099650480076112,0.42180582902875724,5.55881468316438e-35,2.062371285114146e-46
bert-base-uncased,role_reversal,5,delta_frob,1500,0.3175397622570753,1.724807754887359e-36,0.2718332753028245,0.3652629354860518,0.37262661936227043,1.3027475398891602e-50,0.32414888256922664,0.4262133914822141,1.3453500488121402e-35,1.5053971572052519e-49
bert-base-uncased,role_reversal,5,delta_l2,1500,0.3135310792983414,1.432445075996309e-35,0.2701773916331699,0.36415634391610413,0.3720297163518323,1.9204601908933767e-50,0.3274503768448571,0.41985257353067906,1.015733781161019e-34,2.139941355566905e-49
bert-base-uncased,role_reversal,5,delta_token_aligned,1500,0.23058114699198148,1.4955946263078357e-19,0.18354652243410954,0.2764344159671712,0.27425567921849714,2.732712896763919e-27,0.21645615073507718,0.32567835558758124,4.1294294106906613e-19,1.121850557618872e-26
bert-base-uncased,role_reversal,6,delta_cos,1500,0.32260090865524926,1.1370636221350396e-37,0.2754223143110406,0.3735739738640129,0.3768712512216337,8.054826239808589e-52,0.3283924217946618,0.42900361063312736,1.0750419700185828e-36,1.0471274111751166e-50
bert-base-uncased,role_reversal,6,delta_frob,1500,0.32809160987075225,5.607683151256984e-39,0.281682962021771,0.3767529515835038,0.3828038854121586,1.5350137212171992e-53,0.3354183313378298,0.43284086529056404,7.289988096634079e-38,2.817201653057448e-52
bert-base-uncased,role_reversal,6,delta_l2,1500,0.3190088639600039,7.87554462306065e-37,0.2728174190143886,0.36906203679537974,0.37625211266892306,1.2119985043371795e-51,0.33248815887982264,0.42526391209159414,6.466236637881376e-36,1.4543982052046155e-50
bert-base-uncased,role_reversal,6,delta_token_aligned,1500,0.2359417118746936,2.0172651484836027e-20,0.19171582482941807,0.2860706555427298,0.25949526942598744,1.6581341002039187e-24,0.20316394833465715,0.3137400194861032,5.827654873397074e-20,6.0863275207485006e-24
bert-base-uncased,role_reversal,7,delta_cos,1500,0.32412574712765146,4.960440897299855e-38,0.2769212069437912,0.371952376477471,0.3803265818634458,8.103142943434112e-53,0.33034756088371914,0.43462818865883296,5.158858533191849e-37,1.2038955230244967e-51
bert-base-uncased,role_reversal,7,delta_frob,1500,0.32861496306249094,4.1955784323494634e-39,0.27934676805243785,0.37589242461673594,0.38844486375519643,3.29151567718042e-55,0.34118870995148654,0.4382715016742123,5.691393351708837e-38,1.0375012954833885e-53
bert-base-uncased,role_reversal,7,delta_l2,1500,0.32132023547607547,2.273846623015269e-37,0.27592534647559136,0.36762177390430095,0.3773871416965632,5.7267297657338065e-52,0.3320550965654103,0.42821016394246625,2.0269718468021827e-36,7.76843342134325e-51
bert-base-uncased,role_reversal,7,delta_token_aligned,1500,0.22292895107526323,2.3943046723937373e-18,0.1784016178235171,0.27150693831983136,0.24719604411620572,2.55021178129085e-22,0.1866017423546921,0.2996529833298834,6.3307038795495434e-18,8.459316474166215e-22
bert-base-uncased,role_reversal,8,delta_cos,1500,0.32776368242252013,6.723612404200351e-39,0.275602773441878,0.3722312585018064,0.38266067149483485,1.6906471093813198e-53,0.3361423667054411,0.43118165069337105,8.06833488504042e-38,2.9304549895942877e-52
bert-base-uncased,role_reversal,8,delta_frob,1500,0.3263821508459944,1.4407846053464987e-38,0.2778307258124283,0.370492229263913,0.3854660382714665,2.527378029526992e-54,0.34058481427358794,0.43101316604355855,1.6054457031003843e-37,6.571182876770178e-53
bert-base-uncased,role_reversal,8,delta_l2,1500,0.3246637440702821,3.6975615597209395e-38,0.2699760049173182,0.36643658681396507,0.3786291054925527,2.5127451676698404e-52,0.33398372305891305,0.42224738765716835,3.978066229768735e-37,3.563529510513592e-51
bert-base-uncased,role_reversal,8,delta_token_aligned,1500,0.22073132910930632,5.2112351674356635e-18,0.1766741584145719,0.2643468298489518,0.24974834527035294,9.172344563461151e-23,0.1928727638003237,0.30056098145439053,1.3437234481321711e-17,3.0771736599998695e-22
bert-base-uncased,role_reversal,9,delta_cos,1500,0.3297652364592596,2.2131319456824685e-39,0.28309848446804325,0.37414246123500666,0.36551221713950566,1.2611705047405865e-48,0.3129976950417033,0.4208854026659949,3.2880817478710957e-38,1.2693070886421387e-47
bert-base-uncased,role_reversal,9,delta_frob,1500,0.32041275977599903,3.708074979768869e-37,0.273612034985444,0.3660698760215236,0.36211255319962077,1.0769647853324393e-47,0.31127173423517,0.41185497174043634,3.213664982466353e-36,9.333694806214473e-47
bert-base-uncased,role_reversal,9,delta_l2,1500,0.32714748924819287,9.450315182435869e-39,0.27869568575806153,0.3731266556322618,0.36833766583075667,2.0799788469018306e-49,0.3219820398949018,0.41710324733879034,1.0920364210814782e-37,2.2377703456323142e-48
bert-base-uncased,role_reversal,9,delta_token_aligned,1500,0.22591710254779365,8.205783554532402e-19,0.1846393547017544,0.271869339335626,0.24717102603412308,2.5757534136083025e-22,0.1950728835423036,0.29919094476464897,2.1882089478753072e-18,8.459316474166215e-22
bert-base-uncased,role_reversal,10,delta_cos,1500,0.28140495229530466,1.059909831886137e-28,0.2373782791962844,0.3291368457375727,0.30281723454542886,3.503339203643179e-33,0.2514411806485716,0.35552768743106866,4.530025582855818e-28,1.70787786177605e-32
bert-base-uncased,role_reversal,10,delta_frob,1500,0.2806844651238165,1.477051623405523e-28,0.23442130292334212,0.3277011027081766,0.30547805764301283,9.132042613327395e-34,0.2572475038475898,0.3554679681238153,6.144534753366976e-28,4.595479508642173e-33
bert-base-uncased,role_reversal,10,delta_l2,1500,0.2832697451825188,4.469404760803196e-29,0.2363909083768,0.3322011298482165,0.3200378998607225,4.535949496228665e-37,0.27313423064704895,0.3693818084407783,2.0209482396675325e-28,2.5271718621845416e-36
bert-base-uncased,role_reversal,10,delta_token_aligned,1500,0.21225870851792983,9.67221008595907e-17,0.16875033385710297,0.2620642688364805,0.2321638170084933,8.321610480032625e-20,0.18378295142259773,0.2859476505328548,2.3761649974954563e-16,2.4264882895048404e-19
bert-base-uncased,role_reversal,11,delta_cos,1500,0.26516519156815177,1.4832930730068846e-25,0.2203633724275248,0.3184375589527706,0.27801638356337444,5.005069836388717e-28,0.23003055985687343,0.33228307030743354,5.713425170100592e-25,2.168863595768444e-27
bert-base-uncased,role_reversal,11,delta_frob,1500,0.2635327177511112,2.990220086209779e-25,0.2193826827525293,0.3133464350034095,0.2764618787973194,1.0128067319378649e-27,0.23005142517949723,0.32891925762136126,1.084824031276106e-24,4.270212167089376e-27
bert-base-uncased,role_reversal,11,delta_l2,1500,0.2641046099913634,2.340348250538546e-25,0.21481946551275458,0.3151468855238119,0.2991397778886158,2.195441322768151e-32,0.2522717813005425,0.34835778822357416,8.590454754917956e-25,1.0538118349287125e-31
bert-base-uncased,role_reversal,11,delta_token_aligned,1500,0.20882053663220496,3.056290587326096e-16,0.1640883095336174,0.25669135346013255,0.23125140660839877,1.1674004386560884e-19,0.18479537545374908,0.284532926206213,7.449708306607359e-16,3.3415498794559594e-19
bert-base-uncased,role_reversal,12,delta_cos,1500,0.24371283424028142,1.010394985708279e-21,0.1983287252778905,0.29751383072560544,0.268807557515757,3.049226529346096e-26,0.21677553001837152,0.3245753182706005,3.1524323554098304e-21,1.2196906117384384e-25
bert-base-uncased,role_reversal,12,delta_frob,1500,0.2525455002918005,2.950847339621542e-23,0.2045536118491973,0.30603239914953434,0.2778363626698781,5.432019542051304e-28,0.22821356996070924,0.331510033797023,1.0007221412629576e-22,2.321630270027407e-27
bert-base-uncased,role_reversal,12,delta_l2,1500,0.26297143805401174,3.8009951094917037e-25,0.21327910306911593,0.31603584404990614,0.3046423327151583,1.3951524757855215e-33,0.25528904143061226,0.3543646963343929,1.347625538819786e-24,6.909326546747344e-33
bert-base-uncased,role_reversal,12,delta_token_aligned,1500,0.2051651341102645,1.0160841877233622e-15,0.16161996101833104,0.2561855323127294,0.23269310240285818,6.833398485338138e-20,0.18559219552683784,0.2850032294872341,2.438602050536069e-15,2.0113399315334897e-19
gpt2,negation,0,delta_cos,1500,0.07698185637967307,0.0028503073453269483,0.021637606363162466,0.12559033763417884,0.11950528784924377,3.4638706714011557e-06,0.05772231598551939,0.16352208096190435,0.0044688235765930045,6.630230978387488e-06
gpt2,negation,0,delta_frob,1500,0.13142478831073479,3.25608864255436e-07,0.07639066055840438,0.1767428781215682,0.17241271928344584,1.7881736076986618e-11,0.1172651584012055,0.21471863290309623,6.91088201685007e-07,4.3586731687654884e-11
gpt2,negation,0,delta_l2,1500,0.09517620475769735,0.00022296341341506703,0.0342601237806087,0.14185209942386576,0.1404609324854062,4.692245622797743e-08,0.07913966854412191,0.17929210814450508,0.00038862896639944644,1.0027264618581478e-07
gpt2,negation,0,delta_token_aligned,1500,-0.06264760540000737,0.015237164724613438,-0.10097487982303849,-0.0038823277690059003,-0.04854203755918164,0.06016728004314366,-0.07601696559616886,-0.022562169890022764,0.022009237935552744,0.07600077479133936
gpt2,negation,1,delta_cos,1500,0.03352199524715227,0.1944304497183339,-0.020767099732220167,0.07881503755871234,0.10027483965952665,0.00010016219230189768,0.03600844665125796,0.1418380944881384,0.2326364130236072,0.00016447686314837937
gpt2,negation,1,delta_frob,1500,0.05400376534002727,0.03649765134185492,-0.004373923229003536,0.09951100689349913,0.12887969583032594,5.493359764324976e-07,0.06652853119859124,0.16954829834142543,0.04950985747242928,1.1350518188539022e-06
gpt2,negation,1,delta_l2,1500,0.05716346517949365,0.026835918191762637,0.003436737180865766,0.10420886825515951,0.12510346908794842,1.1720629211797987e-06,0.05895593266296671,0.1657537981070188,0.037212473225910855,2.3592492348909498e-06
gpt2,negation,1,delta_token_aligned,1500,-0.08837698030589586,0.0006110109661102744,-0.1354805437897779,-0.03590617386453144,-0.044359695441527486,0.0858957425464867,-0.07061072581494583,0.0040156911195321845,0.0010140181990766256,0.10677080348407908
gpt2,negation,2,delta_cos,1500,0.01615107020609048,0.5319398483555493,-0.03863390363765361,0.05897777622938691,0.03915620314050033,0.12956226975833898,-0.0075845479949319785,0.0860723471340278,0.5762681690518451,0.15852324770432064
gpt2,negation,2,delta_frob,1500,0.030637579800141868,0.23567066550681068,-0.02712597890257183,0.07547636805385034,0.10959540143912758,2.1008628021791143e-05,0.04530971220092963,0.15167521230058328,0.2753904405922282,3.76706433494186e-05
gpt2,negation,2,delta_l2,1500,0.022757999569777015,0.3784299718870024,-0.03240381321634525,0.06768889444260236,0.01447545031580945,0.575347285092909,-0.02521580167758281,0.06278504919804723,0.42319050619621773,0.60440522878447
