model,phenomenon,layer,metric,n,spearman_rho,spearman_p,spearman_ci_lo,spearman_ci_hi,pearson_r,pearson_p,pearson_ci_lo,pearson_ci_hi,spearman_q,pearson_q
mistralai/Mistral-7B-Instruct-v0.3,negation,29,delta_token_aligned,1500,-0.09181146994110809,0.00037028958500040493,-0.13084066712826328,-0.03420159444031353,-0.10696017759894541,3.3101227940916664e-05,-0.15299765968721452,-0.055987097317289014,0.0006719858141871214,7.282270147001665e-05
mistralai/Mistral-7B-Instruct-v0.3,negation,30,delta_cos,1500,0.055719025278267165,0.030938251521870564,-0.0018297839564962509,0.1047666792058949,0.07075702238324205,0.006114822842656725,0.0016942981053460688,0.13301389274967415,0.04512540553466203,0.008918857626858427
mistralai/Mistral-7B-Instruct-v0.3,negation,30,delta_frob,1500,0.0466131743819872,0.07110653124103436,-0.011891563964346192,0.09835089145976357,0.07383593312905379,0.00422073374767942,0.006536327660040717,0.12972994055850912,0.10038569116381321,0.006554551231690394
mistralai/Mistral-7B-Instruct-v0.3,negation,30,delta_l2,1500,0.03462805800543645,0.1801079064340966,-0.01902919989539298,0.07641334205441389,0.05428839638161298,0.03552015961771005,-0.0024761970516272483,0.11082137417745701,0.2242853174462335,0.04444228501931495
mistralai/Mistral-7B-Instruct-v0.3,negation,30,delta_token_aligned,1500,-0.08663006724221062,0.0007831377909064151,-0.12431752361656327,-0.02891417549919559,-0.10387594882472748,5.5622284878447225e-05,-0.14924170609099574,-0.05197589989762967,0.001308534030375276,0.00011295602467623128
mistralai/Mistral-7B-Instruct-v0.3,negation,31,delta_cos,1500,0.061633375348222844,0.016971240240253063,0.005784893205044373,0.10801442600489325,0.07339336398397753,0.004455395948958471,0.007484583862147237,0.13451536081888585,0.02531303629054694,0.006878506026462201
mistralai/Mistral-7B-Instruct-v0.3,negation,31,delta_frob,1500,0.04920037191177228,0.05676870507974166,-0.005315153543182306,0.0987737120906354,0.07573703536988013,0.0033349000682005633,0.010643283540688409,0.13143241984609189,0.08145075076658585,0.005303696494005715
mistralai/Mistral-7B-Instruct-v0.3,negation,31,delta_l2,1500,0.02869826257468902,0.2666625762249165,-0.023405584796039963,0.0727620636629713,0.046796828317225696,0.06999931366140039,-0.009715646572003144,0.10106613725343912,0.3214562562711322,0.08399917639368047
mistralai/Mistral-7B-Instruct-v0.3,negation,31,delta_token_aligned,1500,-0.0902998243755155,0.00046258271754507616,-0.12716937639227643,-0.03570756095721633,-0.10188591445085543,7.716920217896142e-05,-0.14730580479816144,-0.04822233363445596,0.0008034331409993428,0.00015090866203885787
mistralai/Mistral-7B-Instruct-v0.3,negation,32,delta_cos,1500,0.0714409518950256,0.00563794800287028,0.022988850561723506,0.11462573648410286,0.09425233617092937,0.00025670714859392244,0.031237902729786115,0.14855713540783005,0.008653594609056708,0.0004548368270388961
mistralai/Mistral-7B-Instruct-v0.3,negation,32,delta_frob,1500,0.09997590031273308,0.00010508410348867532,0.050969998049029734,0.15034345236747484,0.13238972593800125,2.663505888319229e-07,0.07130652894431262,0.17914464799945354,0.00021340156400777142,6.633637306757325e-07
mistralai/Mistral-7B-Instruct-v0.3,negation,32,delta_l2,1500,0.04270555503209783,0.09825874426613038,-0.0101260055484173,0.08566622832336561,0.08045742451694518,0.0018173610527992985,0.01614802298790239,0.13086107262444066,0.13234851268499193,0.003017505144270533
mistralai/Mistral-7B-Instruct-v0.3,negation,32,delta_token_aligned,1500,-0.07806183642281318,0.0024828893272959185,-0.11833672468722745,-0.026742152381984564,-0.09458787738282343,0.0002439335911584441,-0.1381089937864446,-0.04080130913040526,0.003878596345598358,0.0004410853977111592
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,0,delta_cos,1500,0.1596726022444802,5.007253952366686e-10,0.11287221343635256,0.21455233061092882,0.20314944905185722,1.951892956743575e-15,0.15305642800664312,0.25912484230745997,1.2589667080236238e-09,1.4313881682786218e-14
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,0,delta_frob,1500,0.20363941464118926,1.666516490377169e-15,0.16063469782849832,0.2587884185451387,0.23472494614626055,3.192771971520659e-20,0.1891616156677744,0.28170310477410415,6.196624696613699e-15,3.512049168672725e-19
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,0,delta_l2,1500,0.17416212290289249,1.1088556815798605e-11,0.12832191440241286,0.2292125618631089,0.2330447886149768,5.993235553534332e-20,0.18864398193295284,0.28036565304211947,2.869979411147874e-11,6.328856744532254e-19
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,0,delta_token_aligned,1500,-0.02099792173247284,0.41641437366262646,-0.06903015801351942,0.025850783329566706,-0.016695635242748967,0.5181983098255816,-0.06345782016749119,0.030433864322758315,0.47590214132871594,0.532312660676862
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,1,delta_cos,1500,0.24364590606754657,1.0372607078295408e-21,0.19599621780093815,0.292654356936077,0.22712541216711477,5.2986113369425e-19,0.17781234030606266,0.2806378214530649,7.400995320729697e-21,5.180864418343778e-18
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,1,delta_frob,1500,0.25330102153769685,2.1670145358228656e-23,0.20569776631101278,0.30302555958267424,0.2747690593919891,2.1708943520885933e-27,0.2307871548099136,0.31890993668576023,2.600417442987439e-22,4.093686492509919e-26
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,1,delta_l2,1500,0.2441191354590457,8.614511573024346e-22,0.20162770193845794,0.2961474550727243,0.26232454187815474,5.008107830599972e-25,0.21420038480085624,0.3126768269764459,6.531113618548867e-21,6.958634038307328e-24
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,1,delta_token_aligned,1500,0.07351024162550278,0.004392303083209909,0.021130866357930253,0.1263438275601386,0.021018543399815095,0.41595671317743826,-0.03464133493684175,0.07797973741397538,0.0067810994968854725,0.43750028796352075
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,2,delta_cos,1500,0.25120525919441583,5.089842546287138e-23,0.20358846032753283,0.298503159074174,0.2521464885950039,3.472004481111337e-23,0.20730041906870428,0.2985087064072246,5.598826800915852e-22,4.364805633397109e-22
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,2,delta_frob,1500,0.25018322364490025,7.696734100774107e-23,0.20224896766615824,0.2944369708182259,0.28817974694922505,4.457248939431397e-30,0.24536632822744112,0.327119082982724,7.525695565201349e-22,9.051644000076068e-29
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,2,delta_l2,1500,0.2610704637645105,8.529521299442417e-25,0.21350300241220366,0.3085602597437999,0.29008313290140686,1.8011998653643867e-30,0.24199661631853775,0.34066012215099284,1.2509964572515544e-23,4.322879676874528e-29
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,2,delta_token_aligned,1500,0.11969701899003787,3.3402893010562706e-06,0.06415957781963565,0.1696485966737292,0.12845573315120534,5.987672907983689e-07,0.06158746691119039,0.18016065044426624,7.7354068024461e-06,1.4240951781150395e-06
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,3,delta_cos,1500,0.2676350596370923,5.0875992222115313e-26,0.2184696529475579,0.3145105451458026,0.27416502218329003,2.8459201856926378e-27,0.22387163141389305,0.3184888403658047,8.954174631092296e-25,5.0088195268190426e-26
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,3,delta_frob,1500,0.27382139386147053,3.318809643908299e-27,0.22444933088069047,0.323480202359142,0.3070042067780843,4.196703932719778e-34,0.2632625576946725,0.34800430011565137,6.258326757084221e-26,1.582756911768602e-32
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,3,delta_l2,1500,0.2740062253060863,3.05552236919366e-27,0.22720174679946487,0.3220257692463557,0.30311915158636443,3.0097636827363957e-33,0.25298870547275476,0.3480338533603609,6.205060811285586e-26,8.82864013602676e-32
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,3,delta_token_aligned,1500,0.12010055704314032,3.0938423477953507e-06,0.0656681230377282,0.17180417650136684,0.129812637119311,4.540198178171862e-07,0.07029842929182277,0.18217333116222906,7.228091856796217e-06,1.0996443293920841e-06
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,4,delta_cos,1500,0.27850571832556453,4.005350870599244e-28,0.22654341890242766,0.33134118161581394,0.28850889195903184,3.812727271012913e-30,0.2420567434406459,0.3408282272498724,8.811771915318336e-27,8.387999996228409e-29
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,4,delta_frob,1500,0.30604854777483137,6.832541616924832e-34,0.25353323781789744,0.3560957665196039,0.32392926306913067,5.521522882913128e-38,0.27789820481652616,0.37104274262217823,3.006318311446926e-32,7.288410205445329e-36
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,4,delta_l2,1500,0.2922125817811337,6.482325392928281e-31,0.24335610571672509,0.34044173933610344,0.3257360213614101,2.0550129108418688e-38,0.274723919964428,0.37231779833690987,1.7113339037330662e-29,5.4252340846225334e-36
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,4,delta_token_aligned,1500,0.17107548562252986,2.5680638756068828e-11,0.11857967065869135,0.2249714198858353,0.16439238743288975,1.5016697215981418e-10,0.10263115442764602,0.2167187470401634,6.582221972429292e-11,5.663440092884421e-10
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,5,delta_cos,1500,0.2859336009259026,1.2869232602359612e-29,0.23285712817296214,0.33618105717603103,0.2714159636717636,9.674421977797403e-27,0.22419836329819406,0.3215021486973564,3.0886158245663064e-28,1.4189152234102857e-25
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,5,delta_frob,1500,0.3163133408664907,3.3075223147858425e-36,0.2646724169433345,0.3646354163001559,0.31412303626332666,1.050044732972216e-35,0.2679851674976905,0.3605578905677085,4.365929455517312e-34,5.544236190093301e-34
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,5,delta_l2,1500,0.2999265591489269,1.4858234043961922e-32,0.24848876189327931,0.34823000697065215,0.31728482294075844,1.9752780434627936e-36,0.2639473610731996,0.36525406900127616,4.358415319562163e-31,1.7382446782472583e-34
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,5,delta_token_aligned,1500,0.1995041680491843,6.247436200381297e-15,0.14577527121749623,0.25097219310883334,0.17853890141076872,3.2828650326280606e-12,0.12117428251342982,0.22602500015838053,2.1419781258450163e-14,1.575775215661469e-11
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,6,delta_cos,1500,0.30245479152273164,4.202909001537375e-33,0.25263785272683315,0.349317052796161,0.2714531491920481,9.516511284483533e-27,0.22884590655593293,0.3242403645871246,1.5850971091512385e-31,1.4189152234102857e-25
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,6,delta_frob,1500,0.3243698725096489,4.3415963698681475e-38,0.2766642756382261,0.36769703475902366,0.30446341412097433,1.5273807630614347e-33,0.26117497309914267,0.35031674020892584,1.146181441645191e-35,5.040356518102734e-32
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,6,delta_l2,1500,0.31300522585173707,1.886384540235142e-35,0.2654495897955679,0.36270325199949277,0.3163813925896224,3.190417818018194e-36,0.26892560899780216,0.36620485583371554,1.660018395406925e-33,2.105675759892008e-34
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,6,delta_token_aligned,1500,0.21399272208737155,5.3730511532265285e-17,0.16497809993279106,0.2620121029550868,0.18066279919685313,1.7983543307451926e-12,0.12448315339485336,0.2312649958224041,2.3641425074196727e-16,9.130106602244825e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,7,delta_cos,1500,0.3000242660018012,1.4153836682529227e-32,0.2524692130951353,0.3478749638436013,0.2714876540351858,9.372269066482387e-27,0.2264110079178608,0.31957330734402434,4.358415319562163e-31,1.4189152234102857e-25
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,7,delta_frob,1500,0.31003177479195654,8.853266952977628e-35,0.2629273272142097,0.3546325403342973,0.292328167948122,6.130995343498861e-31,0.24698119552483813,0.3362316442464737,5.8431561889652345e-33,1.6185827706836993e-29
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,7,delta_l2,1500,0.3093314481836666,1.2709673950398815e-34,0.2624841043514434,0.3590386759508385,0.31296560170107546,1.9258787813007264e-35,0.2629734041873801,0.3631454991626233,6.710707845810575e-33,8.473866637723195e-34
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,7,delta_token_aligned,1500,0.19762118535969184,1.1295832327401222e-14,0.14840666419543003,0.24797443518001158,0.15449975572192065,1.799857383385895e-09,0.09809207378470935,0.20514294678918782,3.5501187314689553e-14,6.170939600180211e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,8,delta_cos,1500,0.24873954604229928,1.3759905416633416e-22,0.20354870566921865,0.2956213373737292,0.215332228343867,3.4000161903324124e-17,0.17156432411929684,0.2630146371990654,1.2108716766637405e-21,2.80501335702424e-16
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,8,delta_frob,1500,0.2525047504925486,3.0003093565610077e-23,0.20773728378880438,0.2997405560758799,0.22498765268142534,1.1468113762596213e-18,0.18013693635654768,0.26932611035064213,3.443833348400461e-22,1.0812792976162144e-17
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,8,delta_l2,1500,0.2638218432302506,2.6419998952790317e-25,0.21925698323630552,0.3122939138144611,0.2581999205186001,2.8546490573368372e-24,0.20691035562299234,0.3065667934786999,4.359299827210402e-24,3.768136755684625e-23
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,8,delta_token_aligned,1500,0.16542803968077097,1.147492199682689e-10,0.11630135722374656,0.21820510496391865,0.11105213988828427,1.626760477290698e-05,0.05455161666966736,0.16250428616037835,2.9128648145791335e-10,3.6395319152944435e-05
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,9,delta_cos,1500,0.2559451509279687,7.295772827058832e-24,0.20981106689170484,0.3034607740255905,0.20728583471234713,5.0749593214122015e-16,0.16096061270651674,0.2550634937732155,9.630420131717657e-23,3.827969316722347e-15
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,9,delta_frob,1500,0.25805569741852014,3.0320699188347963e-24,0.21404923502847084,0.3043514417592064,0.21927964555461923,8.671211064333713e-18,0.1717990362996255,0.26452579718578645,4.212981360907296e-23,7.384515228980969e-17
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,9,delta_l2,1500,0.26187783241428686,6.056056645060168e-25,0.2172757689493184,0.3089961729183847,0.25085268248315973,5.871576870454393e-23,0.1988526224352072,0.2983797589387297,9.40469973115226e-24,7.045892244545271e-22
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,9,delta_token_aligned,1500,0.1487430572366156,7.1137240182558345e-09,0.10068186876043829,0.19892253426274895,0.09905065766696748,0.00012180245999714375,0.0460445259543148,0.14848088556748998,1.7551618138500377e-08,0.00023133704632551046
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,10,delta_cos,1500,0.2453182701887745,5.371245293782643e-22,0.19899381922560433,0.2919380039297019,0.19874133623202428,7.947195661110619e-15,0.15277799226824443,0.24453172768776116,4.4312773673706805e-21,5.5212096171926403e-14
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,10,delta_frob,1500,0.2508521859094511,5.872757594409083e-23,0.20900098783538604,0.29583731147330733,0.20754440109689437,4.66066301275388e-16,0.15766939066836455,0.25266449339021035,6.201632019695992e-22,3.618867751079483e-15
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,10,delta_l2,1500,0.25410935538707374,1.555637666654461e-23,0.2082936027803339,0.3021603863275795,0.2420327726929628,1.9477450310745058e-21,0.1873364629657793,0.29047704497028115,1.9556587809370369e-22,2.235672557407259e-20
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,10,delta_token_aligned,1500,0.1393132186062001,6.043220909434465e-08,0.09012527951633423,0.1884032056617168,0.08354306967477544,0.0012012863240026244,0.03267098986202452,0.1343884266382458,1.477231777861758e-07,0.002007212592004385
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,11,delta_cos,1500,0.24212367026678974,1.880035304845458e-21,0.1961343422928355,0.2901690898061968,0.18894920221430123,1.6016795380343006e-13,0.1427522495911177,0.23457614924021236,1.2726392832800023e-20,9.833567396303614e-13
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,11,delta_frob,1500,0.2495402087712589,9.974374081914693e-23,0.20778690409085454,0.2957326228708017,0.1953290576728973,2.3044660569094048e-14,0.14718790820885386,0.23877719357116264,9.080119853880963e-22,1.5599462539079048e-13
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,11,delta_l2,1500,0.2503890994082037,7.082613741523861e-23,0.2057928442368478,0.2948733748904099,0.23170790631953442,9.857006389938177e-20,0.17928251901694528,0.27807221825700495,7.191577029854996e-22,1.0008652642091073e-18
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,11,delta_token_aligned,1500,0.12182709892762572,2.222686198494463e-06,0.07009751883240688,0.17142579878207703,0.05970872355157175,0.020742188789566105,0.010490858540064601,0.10887169230966023,5.286388796419264e-06,0.02671189190461196
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,12,delta_cos,1500,0.23799142244765312,9.2533555655854e-21,0.18656082222417353,0.2834934367368872,0.18263085958743405,1.0228996564054508e-12,0.13877532026848663,0.2285104367180059,5.958258217840355e-20,5.511132842674266e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,12,delta_frob,1500,0.2500194724778551,8.222552775830417e-23,0.2058780163369442,0.2960982758276555,0.19247068589682362,5.538880302222586e-14,0.14269925205698492,0.2383238686044858,7.752692617211536e-22,3.6556609994669067e-13
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,12,delta_l2,1500,0.2446179666319293,7.079824513442444e-22,0.1968140439326747,0.28829029759611463,0.22327442917026094,2.117157534948226e-18,0.1707422500908375,0.26720233601022997,5.6638596107539555e-21,1.927343411125282e-17
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,12,delta_token_aligned,1500,0.12389985064996446,1.485499070842628e-06,0.07094166455260477,0.17382202262988009,0.05953452065675085,0.021117041320113706,0.010210345072656888,0.11265275835166759,3.565197770022307e-06,0.027062616060728246
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,13,delta_cos,1500,0.23659215222539945,1.576539965436059e-20,0.18553181062506563,0.28382761289758346,0.18158746195579206,1.3806606738008552e-12,0.13641964652478167,0.22758586031042907,9.909679782740942e-20,7.14694937026325e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,13,delta_frob,1500,0.2481388046096148,1.7503615745391174e-22,0.2014298451393402,0.29334817061463,0.1861722866525201,3.647387836135743e-13,0.13824968114918612,0.232258543819109,1.4906305021881515e-21,2.0932834537822528e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,13,delta_l2,1500,0.2440343992975574,8.906064025293909e-22,0.19400810556499623,0.29020250103976475,0.22136168689533714,4.1727977440192724e-18,0.17063882495235047,0.2634090466515104,6.531113618548867e-21,3.6720620147369597e-17
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,13,delta_token_aligned,1500,0.11127947260460612,1.5626649285438724e-05,0.05969999668083512,0.16314855961744043,0.04528289878571855,0.07956143260256901,-0.0034427575647843186,0.09551444821918774,3.526013172098994e-05,0.09504171134424533
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,14,delta_cos,1500,0.22130030598956313,4.2642074251682934e-18,0.1756270587537619,0.2673392254451082,0.15848936067146766,6.73466331005854e-10,0.11067680780761453,0.20509207363985035,2.1240580381970365e-17,2.4355494710348694e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,14,delta_frob,1500,0.2314835640365205,1.0712066065519906e-19,0.18474072012681306,0.2774535635565747,0.15883088110077867,6.183909454318325e-10,0.11206089479387038,0.20495698628402503,6.016990300632457e-19,2.2674334665833857e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,14,delta_l2,1500,0.23266635629926039,6.901856787662652e-20,0.1842797656306286,0.27821790144332864,0.19207098078564938,6.254774346933125e-14,0.14196357041574753,0.23739394863028515,3.961065634658565e-19,4.027464457537427e-13
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,14,delta_token_aligned,1500,0.10045869550577476,9.724392659262837e-05,0.048933923574824,0.1547722480366596,0.029889513952996216,0.2473094104406477,-0.01861780823925978,0.07800226515904156,0.00020056559859729601,0.26979208411707023
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,15,delta_cos,1500,0.21862325042511013,1.0903232222053887e-17,0.1690131602441362,0.26503566265359296,0.1501394296051291,5.121439062169041e-09,0.10056963468034606,0.19779558792391533,5.049918081793379e-17,1.6289878462802732e-08
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,15,delta_frob,1500,0.22486524849653253,1.1983632144378433e-18,0.17658145178942547,0.2718025743825357,0.15466664024741472,1.7282173422690648e-09,0.10614539955050532,0.20019787541331388,6.327357772231813e-18,6.067322227905184e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,15,delta_l2,1500,0.2357463835024411,2.1719491936116427e-20,0.18671956282834073,0.28051829302982273,0.1864337351886396,3.377271831426401e-13,0.1370835212424173,0.23065639393737866,1.3334757839848224e-19,1.981332807770155e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,15,delta_token_aligned,1500,0.10162881816035589,8.046914867064737e-05,0.051967527363958085,0.15662506948431149,0.032379546747299245,0.21008285692441453,-0.015518740485148654,0.0851449997696139,0.0001686020257861183,0.23303308499178757
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,16,delta_cos,1500,0.2112501234846798,1.3583256951637804e-16,0.16094112179379794,0.2560018568313363,0.14410906327073592,2.0711294908900304e-08,0.09835862491260194,0.18953541871323915,5.692031484495841e-16,5.8793353289781505e-08
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,16,delta_frob,1500,0.21871183562758306,1.0571802397584035e-17,0.16875915802422686,0.2646241880434392,0.14894368283581447,6.7869576826673935e-09,0.10241215458897719,0.1943349410147932,4.983849701718188e-17,2.1079492096755198e-08
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,16,delta_l2,1500,0.22387430398800692,1.7091243569436413e-18,0.17497683570276332,0.268949651723583,0.1847452780682317,5.540038277960563e-13,0.1350489618974178,0.22893555177300282,8.677092889098487e-18,3.111851288045933e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,16,delta_token_aligned,1500,0.10539159984180789,4.3176266706159675e-05,0.054058505299864765,0.1637923113808646,0.03188801234936828,0.2170904968096069,-0.016263336412427012,0.08366289908444201,9.42027637225302e-05,0.2397987077729549
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,17,delta_cos,1500,0.21545743767828038,3.257137600538677e-17,0.1648361880774171,0.2629189471654874,0.15247526802294908,2.935703507612751e-09,0.10506911090652316,0.1979392404861783,1.4574310619359505e-16,9.568218839626744e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,17,delta_frob,1500,0.23136376487861302,1.1198249636302096e-19,0.1798712542762891,0.2776372875246007,0.1653590299516833,1.1683079629377536e-10,0.11859981098011291,0.20860983933249305,6.159037299966152e-19,4.4700478581966224e-10
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,17,delta_l2,1500,0.22448810782444728,1.372006404859849e-18,0.17424846191347468,0.27173243662681684,0.19002804428027886,1.1594145749567937e-13,0.13933316333917659,0.23478054301756204,7.102150801627455e-18,7.287748756871275e-13
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,17,delta_token_aligned,1500,0.10744835223069682,3.0451272727248314e-05,0.05843895421597636,0.16058677605170443,0.035202855114223164,0.17298134585272884,-0.01202455187158728,0.08967520113738857,6.699279999994629e-05,0.194327980021789
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,18,delta_cos,1500,0.23056588815803677,1.504039962790895e-19,0.17972531999261016,0.2770899173337953,0.1708125326346169,2.756576119761862e-11,0.12210980390872046,0.2184630302369592,8.103398983199925e-19,1.1737678961566638e-10
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,18,delta_frob,1500,0.24336760773696697,1.1567523153826835e-21,0.19204438270376026,0.2927950251480375,0.1831005389464539,8.931996629105635e-13,0.13581732824565268,0.2304151966421274,8.03638450686917e-21,4.912598146008099e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,18,delta_l2,1500,0.24403988908579752,8.886883300633297e-22,0.19610663439491594,0.2914543114884425,0.2132417746519514,6.935181026250183e-17,0.16171966950078395,0.25811965218447375,6.531113618548867e-21,5.548144821000146e-16
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,18,delta_token_aligned,1500,0.12038585636678614,2.9302239552020323e-06,0.07129370437766976,0.1706455967731248,0.04722855220314189,0.06745212920608053,-0.0022192098734220072,0.10552797035500948,6.906956465833361e-06,0.08168514729543697
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,19,delta_cos,1500,0.2205062920262582,5.6405837077820946e-18,0.16895804242633847,0.2672891004400304,0.15270992431768238,2.774775329834661e-09,0.1034263614796384,0.19946899817217636,2.757618701582357e-17,9.156758588454381e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,19,delta_frob,1500,0.23477073162739748,3.138231315694031e-20,0.18318434828780925,0.2813037140926551,0.16995821691214025,3.467272075645579e-11,0.1203307334614358,0.21693219506974792,1.8829387894164185e-19,1.452952107889576e-10
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,19,delta_l2,1500,0.23985004287865952,4.535346989548849e-21,0.18799725936479358,0.28602058062105057,0.2018540678302449,2.958720438565056e-15,0.1508188932650132,0.2484566189650341,2.9933290131022404e-20,2.1110870156247968e-14
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,19,delta_token_aligned,1500,0.11871055901576713,4.0244205449057424e-06,0.06813567198289765,0.1681703166668768,0.04300781664648481,0.09589931208665516,-0.007850166748673714,0.10216118728581061,9.238669772653182e-06,0.11252185951500872
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,20,delta_cos,1500,0.20781273677823242,4.2659299789270497e-16,0.1548362329144345,0.25480827904120934,0.1397189431724278,5.52743287363134e-08,0.0905278373803412,0.18653841944089936,1.7063719915708199e-15,1.459242278638674e-07
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,20,delta_frob,1500,0.21928102593460796,8.667028518686444e-18,0.16677894302451332,0.2706482100441324,0.15392016844565384,2.0718237331137538e-09,0.10547620575058794,0.20153867626789543,4.1601736889694934e-17,6.923562854962418e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,20,delta_l2,1500,0.23287724381227623,6.379936880491959e-20,0.18105346128247454,0.2810992160057829,0.18683616065792918,2.999416009849898e-13,0.12934665221021321,0.23424120305220963,3.742896303221949e-19,1.7996496059099388e-12
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,20,delta_token_aligned,1500,0.10398028340123217,5.46668019079585e-05,0.05263160913662683,0.15702768380353083,0.027102705142168594,0.2941777158945233,-0.02302633147601332,0.08059070329728679,0.00011733362360732556,0.314424765166616
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,21,delta_cos,1500,0.19599283574101317,1.876236266949032e-14,0.1411496884176036,0.24496276119556398,0.13927779005496954,6.090409635190924e-08,0.09044196015445546,0.18486038366791344,5.827369111465229e-14,1.5763413173435334e-07
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,21,delta_frob,1500,0.21146303024257368,1.2645453971899218e-16,0.1589669641045867,0.2616309400379697,0.1542464387588976,1.9141562639947495e-09,0.1027090646486408,0.1999652420813969,5.3845158848087e-16,6.478682739674537e-09
mistralai/Mistral-7B-Instruct-v0.3,role_reversal,21,delta_l2,1500,0.21569574262370864,3.001360364441583e-17,0.16423098947201797,0.2651793198344106,0.18187633584501056,1.270872779358876e-12,0.12451821020683579,0.2263036279931296,1.366136441745824e-16,6.710208275014865e-12
